film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
MPY,Pinni,1967,1960s,,B.A. Subbarao,,,Telugu,India,/static/posters/MPY.jpg,https://indiancine.ma/MPY/info,
MQB,Poolarangadu,1967,1960s,,Adurthi Subbarao,,,Telugu,India,/static/posters/MQB.jpg,https://indiancine.ma/MQB/info,
MQE,Praanamitrulu,1967,1960s,,P. Pullaiah,,"Guest Appearance: : Geethanjali Ramakrishna, Sukanya Melodrama about two friends, Babu (Jaggaiah), a third-generation owner of a business, and his best friend, his employee and childhood friend Chinna (Nageshwara Rao). When Babu wills all his property to his friend, the diwan (Venkateshwara Rao), who runs the company’s affairs, leaves and Babu’s mother Jagadamba (Shantakumari) tries to break up the friendship. This happens anyway when the diwan incites a workers’ strike and Chinna becomes a labour leader opposed to Babu. Chinna is eventually shot dead by a killer hired by the diwan. First of the several versions of Peter Glenville’s Becket (1964) adapted to contemporary conditions, and the original version of Mukherjee’s Namak Haram (1973) with Bachchan and Rajesh Khanna in Jaggaiah’s and Nageshwara Rao’s roles.",Telugu,India,/static/posters/MQE.jpg,https://indiancine.ma/MQE/info,
MQH,Premalo Pramadam,1967,1960s,,Joseph Thaliyath,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MQH/info,
MQI,Private Mastaru,1967,1960s,,K. Vishwanath,,"Guest Appearance: : Sobanbabu, Chittor V. Nagaiah, Chalam, Raavi Kondal Rao, Peketi Sivaram, Anjali Devi, Suryakantham, Vanisri, Kantharao, Nagabhusanam, B. Padmanabam",Telugu,India,/static/posters/MQI.jpg,https://indiancine.ma/MQI/info,
MQJ,Punyavathi,1967,1960s,,V. Dada Mirasi,,,Telugu,India,/static/posters/MQJ.jpg,https://indiancine.ma/MQJ/info,
MQO,Rahasyam,1967,1960s,"Action, Drama",Vedantam Raghavaiah,,"Guest Appearance: : Anjali Devi, Jayanthi",Telugu,India,/static/posters/MQO.jpg,https://indiancine.ma/MQO/info,
MQU,Raktha Sindhuram,1967,1960s,,C. Seetharam,,"Guest Appearance: : Chittor V. Nagaiah, Mukkamala, Allu Ramalingaiah, B.N.R, Pitapuram Nageshwara Rao, Seetaram",Telugu,India,/static/posters/MQU.jpg,https://indiancine.ma/MQU/info,
MEJ,Rangularaatnam,1967,1960s,Drama,B.N. Reddi,,"Child Artist: Rekha Ganesan Hit family melodrama about a formerly rich but now impoverished rural family that migrates to the city. The father dies, leaving behind his widow (Anjali Devi), two sons and a daughter. The elder son Suryam (Rammohan) marries the daughter of a corrupt politician. Younger son Vasu (Chandramohan) starts working at a young age to help his mother but retains his idealism and he eventually comes to represent the oppressed classes. The two brothers clash, first ideologically and then physically, during an election in which they fight on opposite sides. The mother tries to intervene and is injured, leading to a family reconciliation. Reddi cast several newcomers, some of whom (Kakarala, Chandramohan, Vanisree) later became stars. Hindi star Rekha debuted in this film as child actress Baby Bhanurekha, acting alongside her mother Pushpavalli.",Telugu,India,/static/posters/MEJ.jpg,https://indiancine.ma/MEJ/info,
MQY,Saakshi,1967,1960s,,Bapu,,"Bapu’s debut is regarded as an ‘experimental’ movie (it flopped) about rural politics. The villain Fakir (Jagga Rao), a truck driver paid by a local politician, kills two men. A boatman (Krishna) witnesses the murders and the entire village, hoping to get Fakir imprisoned, supports the witness when the case comes to court. However Fakir claims self-defence and he gets a light jail sentence. When Fakir comes out, he publicly announces his intention to kill the boatman. Eventually the boatman’s lover (who is also Fakir’s sister) (Vijayanirmala) kills Fakir. The film introduced the then unknown lead pair of Krishna and Vijayanirmala acting without make-up in outdoor sequences, a standard aspect of New Indian Cinema realism.",Telugu,India,/static/posters/MQY.jpg,https://indiancine.ma/MQY/info,
BGOC,Sabhash Ranga,1967,1960s,,M.A. Thirumugham,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGOC/info,
BHRM,Saraswathi Sapadam,1967,1960s,,A.P. Nagarajan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHRM/info,
MRI,Sati Sumati,1967,1960s,,Vedantam Raghavaiah,,,Telugu,India,/static/posters/MRI.jpg,https://indiancine.ma/MRI/info,
MRJ,Satyame Jayam,1967,1960s,,P.V. Ramarao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MRJ/info,
BFTR,Siva Leelalu,1967,1960s,,A.P. Nagarajan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFTR/info,
BHYC,Sri Krishna Mahima,1967,1960s,,P. Subramanyam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHYC/info,
ALMJ,Sri Krishnavatharam,1967,1960s,,Kamalakara Kameshwara Rao,,"Guest Appearance: : T. Krishna Kumari, L. Vijayalakshmi, Geethanjali Ramakrishna, Sandhyarani, Chayadevi, S. Varalakshmi Child Artist: Nandamuri Harikrishna This big-budget mythological is one of the best known of NTR’s screen versions of the Krishna myth and recounts several of the Mahabharata’s well-known episodes, including Krishna’s childhood in Dwarka, the slaying of Shishupala, the visit of Kuchela, the killing of Kansa, etc. Raju’s score, adapting the Tirupati Venkatakavulu, was widely admired.",Telugu,India,/static/posters/ALMJ.jpg,https://indiancine.ma/ALMJ/info,
ALML,Sri Sri Sri Maryadaramanna,1967,1960s,,K. Hemambharadhara Rao,,"Guest Appearance: : Rajasri, Krishna Ghattamaneni, Sobanbabu, Haranath, G. Ramakrishna, Kaikala Satyanarayana, K. Raghuramaiah",Telugu,India,/static/posters/ALML.jpg,https://indiancine.ma/ALML/info,
MRY,Sthree Janma,1967,1960s,,K.S. Prakash Rao,,,Telugu,India,/static/posters/MRY.jpg,https://indiancine.ma/MRY/info,
MSS,Ummadi Kutumbam,1967,1960s,"Family, Drama, Comedy",D. Yoganand,,"The story revolves around a joint family in a village, in which an old mother (Hemalatha) has four sons. The elder one Nagaiah (Relangi) works as a clerk, his wife is Gauri (Suryakantham) a selfish woman and they have a son Kittu. The second son Chandram takes care of their farming, his wife is Kantham (S. Varalakshmi) a shrew. The third son is Mukundam (Prabhakar Reddy) who becomes a doctor with the combined effort of the family, his wife Rama (Savitri) a kind-hearted woman. At last, Ramu (N. T. Rama Rao) an uneducated smart village guy who always enjoys life by playing dramas. But he has great respect towards his family and loves Kittu a lot. Mukundam becomes a good practitioner in the city, but he does not like Rama due to her traditional behavior for which he leaves her back in the village. Thereafter, he goes into the trap of a call girl Mohini (L. Vijayalakshmi) and does not care of the family. At home, all the daughters-in-law quarrel, in between, Chandram leaves to his in-law's house and Gauri divides the house into two. Here everyone insults Rama with straightforward words, so, Ramu decides to bring his brother, so, he leaves to the city. On the way, he gets acquainted with a beautiful girl Sarada (Krishna Kumari), daughter of the Zamindar (Nagabhushanam), who gives him shelter for a night when Ramu protects the Zamindar from thieves. The next day, he reaches Mukundam, understands his state and becomes distressed. Sarada consoles him, meets Mohini and asks her to leave Mukundam, but she sends her away by insulting. Now Sarada decides to take revenge, so, she transforms Ramu into a cultured educated guy when they fall in love. Meanwhile, Chandram has to face many insults in his in-law's house and leaves that place. Upon seeing it, Kantham's younger brother (Nagaraju) teaches her a lesson and sends her back. In the village, Kittu becomes sick due to depression on Ramu. At the same time, the village doctor Pasupathi (Allu Ramalingaiah) tries to molest Rama when she attempts suicide, saved by her mother-in-law and they too move towards the city. Parallelly, Ramu dramatizes himself as the Zamindar in a disguised form and traps Mohini, by which he teaches a lesson to Mukundam and sends him to the village. On his return, Ramu meets his mother &amp; sister-in-law and everyone starts to the village. In between, Chandram also accompanies, after reaching home they spot Kittu in deathbed when Ramu protects him with his love &amp; affection. Finally, the entire family is reunited and the movie ends on a happy note with the marriage of Ramu &amp; Sarada.",Telugu,India,/static/posters/MSS.jpg,https://indiancine.ma/MSS/info,
MST,Upayamlo Apayam,1967,1960s,,T. Krishna,,"Guest Appearance: : Jamuna, Kantharao, Suryakantham, T.V. Ramana Reddy, Chalam, M. Prabhakar Reddy, Raavi Kondal Rao, Radha Kumari, L. Vijayalakshmi Child Artist: Kutti Padmini",Telugu,India,/static/posters/MST.jpg,https://indiancine.ma/MST/info,
MSX,Vasantha Sena,1967,1960s,,B.S. Ranga,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MSX/info,
BFAX,Veera Prathignya,1967,1960s,,G.R. Nathan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFAX/info,
MTN,Aggi Meeda Guggilam,1968,1960s,,G. Vishwanath,,,Telugu,India,/static/posters/MTN.jpg,https://indiancine.ma/MTN/info,
BJQS,Aggi Ravva,1968,1960s,,M.A. Thirumugham,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJQS/info,
MTP,Amayakudu,1968,1960s,,Addala Narayana Rao,,,Telugu,India,/static/posters/MTP.jpg,https://indiancine.ma/MTP/info,
BGYW,Anthuleni Hanthakudu,1968,1960s,,Adurthi Subbarao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGYW/info,
BJLF,Anubavinchu Raja Anubavinchu,1968,1960s,,K. Balachander,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BJLF/info,
MUG,Asadhyudu,1968,1960s,,V. Ramachandra Rao,,"Guest Appearance: Chandramohan (Telugu Actor), M. Prabhakar Reddy, T. Chalapathi Rao, Arudra, Mana Satyam Jaihind Studios Child Artist: Rojaramani",Telugu,India,/static/posters/MUG.jpg,https://indiancine.ma/MUG/info,
MUK,Athagaru Kotha Kodalu,1968,1960s,,Akkineni Sanjeevi Rao,,"Guest Appearance: Nagabhusanam, Radha Kumari",Telugu,India,/static/posters/MUK.jpg,https://indiancine.ma/MUK/info,
MUO,Bagdad Gajadonga,1968,1960s,"Adventure, Fantasy",D. Yoganand,,"The film begins with the birthday celebrations of Baghdad prince Faruk when Chief Commander Vazeer Hussain (Rajanala) forcibly collects taxes from the public. Sultan (Mikkilineni) of Baghdad realizes it and one night he travels in disguise to identify the truth. At that moment, Vazeer kills him, confines his Begam Saheba (Pandari Bai) in prison and also tries to eliminate the Prince, but he is saved by Ibrahim (Mukkamala), a blind loyal royal agent. After that, Vazeer becomes Sultan of Baghdad. Ibrahim shifts to Basra, Faruk grows as Abu (N. T. Rama Rao) and becomes a kind-hearted burglar who helps the poor along with his friend Ali (Padmanabham). One day he enters Basra Sultan's (Relangi) palace, where he gets the acquaintance of princess Naseem (Jayalalitha) and both of them fall in love. Meanwhile, Vazeer arrives at Basra, decides to marry Naseem by luring the Sultan to which Naseem refuses and escapes. At the same time, Abu enters into the palace to meet Naseem when Vazeer captures him. Even after escaping Naseem comes into Vazeer's fold and he takes her to Baghdad. On the other side, Abu breaks out the jail with the help of Ali, learns regarding Naseem and reaches Baghdad. After reaching Baghdad palace he recognizes himself as the prince. Now Abu makes a plan along with Nazeem to find his mother. There onwards, Abu makes huge robberies in the kingdom and attains the name The Thief of Baghdad. Meanwhile, Ali insults a street magician, so, he converts him into a monkey and says that he will get his original form if he dips into the water. Abu recognizes that the monkey is his friend Ali and keeps him in the palace at Sadiq (Madhukuuri Satyam) Vazeer's son. Parallelly, Nazeem pretends love with Vazeer, finds the whereabouts of Begam Saheba and Abu releases his mother. But unfortunately, they were caught by soldiers, Vazeer orders to leave Abu in the desert, and throw Ali (Monkey) into the well and they do so. Then Ali comes into his original form. Meanwhile, Ibrahim generates public to revolt, all of them reach the fort along with Begam Saheba and reveal the entire truth. Eventually, in the desert, Abu liberates a demon, for which he gets a flying carpet as a gift; with its help, he immediately rushes the fort and stamps out Vazeer. Finally, Abu / Faruk becomes the emperor of Baghdad and marries Nazeem.",Telugu,India,/static/posters/MUO.jpg,https://indiancine.ma/MUO/info,
MUU,Bandhavyalu,1968,1960s,Drama,S.V. Rangarao,,,Telugu,India,/static/posters/MUU.jpg,https://indiancine.ma/MUU/info,
MUX,Bangaru Gajulu,1968,1960s,,C.S. Rao,,Guest Appearance: Gummadi Venkateswara Rao,Telugu,India,/static/posters/MUX.jpg,https://indiancine.ma/MUX/info,
MUY,Bangaru Pichika,1968,1960s,,Bapu,,"The rich mother (Shantakumari) of hero (Chandramohan) wants him to marry but his worldly-wise father advises him to escape from his mother’s clutches and to seek his own fortune. He runs away, pursued by several people seeking to collect the reward offered by his mother for locating him. A criminal gang uses one of its female members (Vijayanirmala) to lure the hero into its control. Eventually she falls in love with her target and proves to be his only true friend. The fast-paced movie is noted for its racy script, although Vijayanirmala claimed it as an art-house movie since she wore the same costume throughout.",Telugu,India,/static/posters/MUY.jpg,https://indiancine.ma/MUY/info,
MUZ,Bangaru Sankellu,1968,1960s,,Ramineedu Gutha,,"Guest Appearance: G. Ramakrishna, Balaiah Mannava",Telugu,India,/static/posters/MUZ.jpg,https://indiancine.ma/MUZ/info,
BFHW,Basthi lo Butham,1968,1960s,,M.V. Raman,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFHW/info,
BEYT,Bayankara Bada Chor,1968,1960s,,M.G. Balu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEYT/info,
MVD,Bhagyachakramu,1968,1960s,,Kadiri Venkata Reddi,,,Telugu,India,/static/posters/MVD.jpg,https://indiancine.ma/MVD/info,
MJD,Bhale Kodallu,1968,1960s,Comedy,K. Balachandar,,"Balachander’s satire is reminiscent of his stage work. A movie star Bhama (Rajshree) moves into the neighbourhood where a joint family of three husbands (Nagesh, Muthuraman, Sundarrajan) and their wives (Jayanthi, Kanchana, Janaki) live. Her presence sends the wives into a spending spree as they buy radios and fancy goods in order to keep up with their glamorous neighbour, while accusing their husbands of being more than friendly with the star. The comic song Varavu ettanna salavu pathanna (Earn Eight Annas and Spend Ten) was a hit.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MJD/info,
MVF,Bhale Monagadu,1968,1960s,,B. Vittalacharya,,"Guest Appearance: Geethanjali Ramakrishna, Sandhyarani",Telugu,India,/static/posters/MVF.jpg,https://indiancine.ma/MVF/info,
MVG,Bharya,1968,1960s,,K.S. Prakash Rao,,Child Artist: Tulasi Sivamani,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MVG/info,
MVL,Brahmachari,1968,1960s,,Tatineni Rama Rao,,Guest Appearance: Sukanya,Telugu,India,/static/posters/MVL.jpg,https://indiancine.ma/MVL/info,
MVO,Challani Needa,1968,1960s,,Tatineni Rama Rao,,,Telugu,India,/static/posters/MVO.jpg,https://indiancine.ma/MVO/info,
NEC,Uma Chandi Gowri Shankarula Katha,1968,1960s,,Kadiri Venkata Reddi,,,Telugu,India,/static/posters/NEC.jpg,https://indiancine.ma/NEC/info,
MVR,Chelleli Kosam,1968,1960s,,M. Mallikarjun Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MVR/info,
MVU,Chinnari Papalu,1968,1960s,,Savithri Ganesan,,Child Artist: Rojaramani,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MVU/info,
MVX,Chuttarikaalu,1968,1960s,,Peketi Sivaram,,"Guest Appearance: Kaikala Satyanarayana, Kantharao, T. Krishna Kumari, Rajababu",Telugu,India,/static/posters/MVX.jpg,https://indiancine.ma/MVX/info,
NDF,Circar Express,1968,1960s,,M. Krishnan Nair,,,Telugu,India,/static/posters/NDF.jpg,https://indiancine.ma/NDF/info,
BDQH,Coimbathuru Khaidhi,1968,1960s,,G. Ramakrishnan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BDQH/info,
BDCN,Dabbarayudu Subbarayudu,1968,1960s,,V. Srinivasan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDCN/info,
BJSO,Debbaku Debba,1968,1960s,,P. Pullaiah,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJSO/info,
MWC,Deva Kanya,1968,1960s,,K. Hemambharadhara Rao,,,Telugu,India,/static/posters/MWC.jpg,https://indiancine.ma/MWC/info,
BHDA,Dopidi Dongalu,1968,1960s,,M.A. Thirumugham,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHDA/info,
MWV,Evaru Monagadu,1968,1960s,,R. Sundaram,,,Telugu,India,/static/posters/MWV.jpg,https://indiancine.ma/MWV/info,
BGZO,Galata Pellillu,1968,1960s,,C.V. Rajendran,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGZO/info,
MXH,Govula Gopanna,1968,1960s,,C.S. Rao,,,Telugu,India,/static/posters/MXH.jpg,https://indiancine.ma/MXH/info,
MXI,Grama Devathalu,1968,1960s,,C.S. Rao,,"Guest Appearance: Chalam, Dulipala, Kantharao",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MXI/info,
MXZ,Jeevitha Bandham,1968,1960s,,M.S. Gopinath,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MXZ/info,
MYA,Jeevithalu,1968,1960s,,P.S. Murthy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MYA/info,
MYK,Kalasina Manasulu,1968,1960s,,Kamalakara Kameshwara Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MYK/info,
MYL,Kalisochina Adurstam,1968,1960s,,K. Vishwanath,,Guest Appearance: Vijayalalitha,Telugu,India,/static/posters/MYL.jpg,https://indiancine.ma/MYL/info,
MZF,Kumkuma Bharani,1968,1960s,,Vedantam Raghavaiah,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MZF/info,
MZL,Lakshmi Nivasam,1968,1960s,,V. Madhusudhana Rao,,,Telugu,India,/static/posters/MZL.jpg,https://indiancine.ma/MZL/info,
MZV,Mana Samsaram,1968,1960s,,C.S. Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/MZV/info,
MZY,Manchi Kutumbam,1968,1960s,,V. Madhusudhana Rao,,"Guest Appearance: Kanchana, Gummadi Venkateswara Rao",Telugu,India,/static/posters/MZY.jpg,https://indiancine.ma/MZY/info,
BJIX,Mangalya Vijayam,1968,1960s,,Kadaru Nagabhushanam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJIX/info,
BHSZ,Maya Mandiram,1968,1960s,,Mara,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHSZ/info,
NAL,Mooga Jeevulu,1968,1960s,,G. Varalakshmi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/NAL/info,
BGXQ,Muddu Papa,1968,1960s,,K.S. Gopalakrishnan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGXQ/info,
NAQ,Nadamantrapu Siri,1968,1960s,,Tatineni Rama Rao,,,Telugu,India,/static/posters/NAQ.jpg,https://indiancine.ma/NAQ/info,
NAY,Nenante Nene,1968,1960s,,V. Ramachandra Rao,,,Telugu,India,/static/posters/NAY.jpg,https://indiancine.ma/NAY/info,
NAZ,Nene Monaganni,1968,1960s,,S.D. Lal,,,Telugu,India,/static/posters/NAZ.jpg,https://indiancine.ma/NAZ/info,
NBB,Niluvudopidee,1968,1960s,"Comedy, Drama",C.S. Rao,,"Guest Appearance: : Rajanala, M. Prabhakar Reddy, Dulipala, Nelluru Kantharao, A.V. Subbarao Jr, C.H. Seshagiri Rao, Balakrishna, Kantharao The zamindar of Rangapuram, before dying, hands over his sons Ramu and Krishna to his sisters Chukamma and Sheshamma. Sheshamma is innocent, while Chukkamma is money-minded and wants to grab the entire property. She plans, along with her distant relative Bhushanam, to kill the boys. Fortunately, the boys are saved by Chukkamma’s husband Venkataramaiah, who lands them in an ashram. Twenty years later, Ramu works a mechanic and Krishna is a college student. Unknown to them, Sheshamma's daughter Janaki and Chukkamma's daughter Radha stay in the same town. Ramu falls in love with Janaki and Krishna falls in love with Radha. At Rangapuram, Chukkamma is enjoying the property and Bhushanam becomes the president of the village who plans to arrange his son Raju’s marriage with Radha. Bhushanam learns of Radha and Krishna's love affair, so he beats Krishna in front of everyone. Enraged on learning this, Ramu rushes towards Bhushanam and tries to kill him, but stops on seeing the picture of the ashram founder. Ramu tells Swamiji, the orphanage head regarding the picture he reveals that they are children of the ashram founder. Now Ramu and Krishna reach Rangapuram in disguise, see the end of Bhushanam and teach a lesson to Chukkamma. The film ends with Ramu marrying Janaki, and Krishna marrying Radha.",Telugu,India,/static/posters/NBB.jpg,https://indiancine.ma/NBB/info,
NBD,Nindu Samsaram,1968,1960s,,C.S. Rao,,,Telugu,India,/static/posters/NBD.jpg,https://indiancine.ma/NBD/info,
NBE,Ninne Pelladutha,1968,1960s,,B. Vittalacharya Srinivas,,,Telugu,India,/static/posters/NBE.jpg,https://indiancine.ma/NBE/info,
NBH,Pala Manasulu,1968,1960s,,S.S.R. Sharma,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/NBH/info,
NBN,Panthalu Pattimpulu,1968,1960s,,K.B. Tilak,,,Telugu,India,/static/posters/NBN.jpg,https://indiancine.ma/NBN/info,
NBO,Papa Kosam,1968,1960s,,G.V.R. Seshagiri Rao,,Direction Supervision: K.S. Prakash Rao,Telugu,India,/static/posters/NBO.jpg,https://indiancine.ma/NBO/info,
NBT,Pedarasi Peddamma Katha,1968,1960s,,Giduthuri Suryam,,,Telugu,India,/static/posters/NBT.jpg,https://indiancine.ma/NBT/info,
NBU,Pelli Roju,1968,1960s,,Manapuram Apparao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/NBU/info,
BERE,Poola Pilla,1968,1960s,,V. Dada Mirasi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BERE/info,
BJGQ,Postman Raju,1968,1960s,,K. Shankar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJGQ/info,
BFIG,Prema Katha,1968,1960s,,V. Srinivasan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFIG/info,
NCJ,Raja Yogam,1968,1960s,,K.S.R. Doss,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/NCJ/info,
MEI,Ramu,1968,1960s,Drama,A.C. Trilogchander,,"Guest Appearance: : S.V. Rangarao, S.V. Ramadas Ramu (Master Rajkumar) is a proactive boy, who leads a happy life with father Raja (N. T. Rama Rao) and mother Seeta (Pushpalata). Raja works as a soldier, once he gets an emergency call, hence he rushes to the war field. During that time, dacoits attack their village and put fire to Ramu's house in his mother being burnt alive, looking at it, Ramu becomes dumb. After that, their neighbor Chinnaiah (Perumallu) takes care of Ramu and waiting for Raja's arrival. Raja returns go into the shock knowing the facts, takes an oath to get back his son's voice and they leave the village. Parallelly, in another village, Lakshmi (Jamuna) daughter of Sipayi Singanna (S. V. Raghavan), a wealthy woman whose property is under the guardianship of her maternal uncle Ganganna (Relangi). Ganganna has two sons Ranganna (Rajanala) as crooked as his father and Venkanna (Padmanabham) a kind-hearted person. Ganganna wants to grab the Lakshmi's property by performing her marriage with Ranganna. But Lakshmi gets back her property through the court. Due to which, Ganganna develops a grudge against her. On their way back, Ramu &amp; Raja are passing through the village where Ranganna beats Ramu for obstructing when the quarrel arises between Raja &amp; Ranganna. Ranganna back-stabs Raja and he faint, Lakshmi spots them, takes them along with her and requests Raja to stay in her house until he recovers. Days pass on, Ramu gets closer to Lakshmi, she also takes care of him as her own son and loves Raja. Meanwhile, Ganganna makes no one to work in Lakshmi's fields when Raja comes forward and completes the farming. Eventually, Once Ramu visits a burial ground where he meets a madman Gopalam (S. V. Ranga Rao), whose daughter has been cheated by Ganganna. Both Gopalam &amp; Ramu become good friends. Frustrated, Ranganna kidnaps Ramu and keeps him in his custody. Lakshmi, in search of Ramu, reaches there when Ranganna tries to molest her, Venkanna informs it to Raja and he too lands. In that quarrel, fire erupts and Lakshmi is stuck in it. Due to this incident, Ramu gets back his voice and saves her. Gopalam recognizes Ganganna, kills him and gets arrested. Finally, the movie ends on a happy note with the marriage of Raja &amp; Lakshmi.",Telugu,India,/static/posters/MEI.jpg,https://indiancine.ma/MEI/info,
NCL,Rana Bheri,1968,1960s,,Giduthuri Suryam,,"Guest Appearance: Nagabhusanam, Allu Ramalingaiah",Telugu,India,/static/posters/NCL.jpg,https://indiancine.ma/NCL/info,
NCY,Sathi Arundhathi,1968,1960s,,K.V. Nandana Rao,,Child Artist: Rojaramani,Telugu,India,/static/posters/NCY.jpg,https://indiancine.ma/NCY/info,
BFEC,Srimanthulu,1968,1960s,,T.R. Ramanna,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFEC/info,
MSB,Sudigundalu,1968,1960s,Drama,Adurthi Subbarao,,Judge Chandrasekharam is very kind and helpful to the relatives of the culprits. His wife dies after giving birth to a baby boy. His son Raja was killed by two youth (Prasanna Rani and Vijayachander). The judge who now wears the pleader's shoes argues in the favour of the young culprits and shocks the whole audience on bringing out the real intentions of the murder. Chandrasekharam questions the parents of both the youngsters and finally concludes the responsibility of parents in bringing up the children is the key to the future generation. Also he brings out the cultural deviations our country faces in the coming future. The film gives this message as an argument and at the end Chandrasekharam dies in the court hall.,Telugu,India,/static/posters/MSB.jpg,https://indiancine.ma/MSB/info,
NDK,Sukha Dukhalu,1968,1960s,,I.N. Murthy,,,Telugu,India,/static/posters/NDK.jpg,https://indiancine.ma/NDK/info,
NDL,Thalli Prema,1968,1960s,,Srikanth,,,Telugu,India,/static/posters/NDL.jpg,https://indiancine.ma/NDL/info,
NEB,Tikka Sankaraiah,1968,1960s,,D. Yoganand,,,Telugu,India,/static/posters/NEB.jpg,https://indiancine.ma/NEB/info,
NED,Undamma Bottu Pedatha,1968,1960s,,K. Vishwanath,,"Guest Appearance: : Suryakantham, Rajababu",Telugu,India,/static/posters/NED.jpg,https://indiancine.ma/NED/info,
NEK,Veera Pooja,1968,1960s,,Aamancharla Seshagiri Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/NEK/info,
NEJ,Veeranjaneya,1968,1960s,,Kamalakara Kameshwara Rao,,"Guest Appearance: : Kanchana, Chittor V. Nagaiah, Jayanthi, Sobanbabu, Prasanna Lakshmi, Kaikala Satyanarayana, G. Ramakrishna, Kongara Jagaiah, Vasanthi",Telugu,India,/static/posters/NEJ.jpg,https://indiancine.ma/NEJ/info,
BEOH,Veyyi Rupayilu Notu,1968,1960s,,K.S. Gopalakrishnan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEOH/info,
BKBZ,Vichitra Sodharulu,1968,1960s,,K. Shankar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BKBZ/info,
BGSK,Vidhi,1968,1960s,,A. Salam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGSK/info,
NEP,Vintha Kaapuram,1968,1960s,,Abhi,,,Telugu,India,/static/posters/NEP.jpg,https://indiancine.ma/NEP/info,
