film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
BHNY,Premikula Veta,1988,1980s,,M. Krishna Chandra,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHNY/info,
ADCK,Prithviraj,1988,1980s,,Perala Subramanyam,,,Telugu,India,/static/posters/ADCK.jpg,https://indiancine.ma/ADCK/info,
BJKI,Priyuralu,1988,1980s,,Suresh,,"This film is dubbed from Tamil film ""Ninaikka Therinda Maname (1987)"".",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BJKI/info,
ADDC,Raktha Thilakam,1988,1980s,"Drama, Action",B. Gopal,,"Krishna Prasad is a son of a rich man, Satyanarayana Prasad (Jaggayya); in his childhood, his father's younger brother Garupmantha Rao (Nutan Prasad) kills his brother for the property and Krishna Prasad is driven out of the house. Krishna Prasad goes to live with his school-teacher Nagamani (Sharada), whom he treats as his own mother, she has two children, Balaram and Jyoti, of her own. Garupmantha Rao tries to kill Krishna also, but unfortunately Balaram is separated from his family, and is assumed dead. Nagamani looks after Krishna and Jyoti. After 20 years, Krishna Prasad (Venkatesh) falls in love with his college friend Radha (Amala). Raghu (Sudhakar), son of Garupmantha Rao becomes a local goon, protected by his dad by bribing the local police Inspector P.K. Pathi (Giri Babu). Jyoti (Poornima) is raped and murdered by Raghu and his pals, and they also run over Nagamani, rendering her crippled. Both Krishna and Nagamani swear to avenge Jyoti's death. Then Balaram (Siva Krishna) re-enters their lives, as a police inspector, and is bent on arresting Krishna by hook or by crook, casting doubts whether he is or not on the payroll.",Telugu,India,/static/posters/ADDC.jpg,https://indiancine.ma/ADDC/info,
ADDD,Rakthabhishekam,1988,1980s,,A. Kodandarami Reddy,,,Telugu,India,/static/posters/ADDD.jpg,https://indiancine.ma/ADDD/info,
ADDI,Ramudu Bhimudu,1988,1980s,,K. Murali Mohan Rao,,,Telugu,India,/static/posters/ADDI.jpg,https://indiancine.ma/ADDI/info,
ANVC,Raogarillu,1988,1980s,,Tharani,,,Telugu,India,/static/posters/ANVC.jpg,https://indiancine.ma/ANVC/info,
ADDA,Rocky,1988,1980s,,P. Chandrasekhara Reddy,,,Telugu,India,/static/posters/ADDA.jpg,https://indiancine.ma/ADDA/info,
ADDU,Rowdi No 1,1988,1980s,,S.S. Ravi Chandra,,,Telugu,India,/static/posters/ADDU.jpg,https://indiancine.ma/ADDU/info,
BGVU,Rowdilaku Yamudu,1988,1980s,,A.T. Raghu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGVU/info,
BGPD,Rudra Roopam,1988,1980s,,P.S. Prakash,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGPD/info,
ADDV,Rudra Veena,1988,1980s,"Drama, Musical",K. Balachander,,"Reformist Chiranjeevi movie addressing caste in a calculated effort to achieve greater critical respectability for the star (cf. Swayamkrushi, 1987; Apathbandhavudu, 1992). The Brahmin Suryam (Chiranjeevi) is trained in music by his father, the reputed Carnatic musician Ganapathi Sastry (Ganesh). However, the father believes that music constitutes an end in itself, while the son is committed to uplifting the masses. Suryam falls for the Dalit woman Lalitha (Shobhana), but his father’s disapproval forces him to leave home. Suryam becomes a political figure leading campaigns advocating prohibition and starts local cooperative movements. The father is betrayed by his new disciple, who demands to learn a rare raga as a dowry for marrying his daughter. The end has the Prime Minister of the country publicly congratulating Suryam for his actions while the father recants and publicly acknowledges that his son’s ideals were the better ones. The film was awarded the ‘Nargis Dutt National Integration’ award from the national film jury.",Telugu,India,/static/posters/ADDV.jpg,https://indiancine.ma/ADDV/info,
ADED,Sagatu Manishi,1988,1980s,,Muthyala Subbaiah,,,Telugu,India,/static/posters/ADED.jpg,https://indiancine.ma/ADED/info,
ANVF,Sahasam Cheyara Dimbaka,1988,1980s,,Relangi Narasimha Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ANVF/info,
ADEK,Samsaaram,1988,1980s,,Relangi Narasimha Rao,,,Telugu,India,/static/posters/ADEK.jpg,https://indiancine.ma/ADEK/info,
BFZF,Sangamlo Chadarangam,1988,1980s,,R.C. Shakthi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFZF/info,
BKAI,Sangatana,1988,1980s,,T.S. Nagabharana,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BKAI/info,
ADEQ,Sankellu,1988,1980s,,Parvataneni Sambasiva Rao,,,Telugu,India,/static/posters/ADEQ.jpg,https://indiancine.ma/ADEQ/info,
BKAN,Satya,1988,1980s,,Suresh Krishna,,"This film is dubbed from Tamil film ""Sathyaa (1988)"".",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKAN/info,
BGBP,Satyam Sivam Sundaram,1988,1980s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGBP/info,
ADFP,Siripuram Chinnodu,1988,1980s,,Raviraja Pinisetty,,,Telugu,India,/static/posters/ADFP.jpg,https://indiancine.ma/ADFP/info,
BFJQ,Sister Nandini,1988,1980s,,K. Balachandar,,"This film is dubbed from the Tamil film ""Manathil Urudhi Vendum (1987)"".",Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFJQ/info,
BDWD,Smugler,1988,1980s,,Babu Maharaj,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDWD/info,
ANRV,Sri Kanaka Mahalakshmi Recording Dance Troupe,1988,1980s,"Musical, Comedy, Drama",Vamsi (Dir),,,Telugu,India,/static/posters/ANRV.jpg,https://indiancine.ma/ANRV/info,
ADFK,Sri Thathavatharam,1988,1980s,,Vejalla Satyanarayana,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADFK/info,
ADFX,SriDevi Kamakshi Katakshamu,1988,1980s,,B. Vittalacharya,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADFX/info,
ADFY,Station Master,1988,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/ADFY.jpg,https://indiancine.ma/ADFY/info,
ADGK,Swarna Kamalam,1988,1980s,,K. Vishwanath,,,Telugu,India,/static/posters/ADGK.jpg,https://indiancine.ma/ADGK/info,
BKBG,Tarjan Sundari,1988,1980s,,Goona Prasad,,"Raghu, a business tycoon, is driving through a forest with scenic views with Rani, his preteen daughter, when they are suddenly stopped and attacked by a group of thugs. They start hitting Raghu and, when the child interferes, one of them grabs her and throws her over his head to a certain death in the deep river and waterfalls below. Surprisingly, the girl survives the fall and, with the help of wild animals, grows up healthy and athletic as Lady Tarzan. Her parents are doing their best to find her...",Telugu,India,/static/posters/BKBG.jpg,https://indiancine.ma/BKBG/info,
ADHE,Thiragabadda Telugubidda,1988,1980s,,A. Kodandarami Reddy,,,Telugu,India,/static/posters/ADHE.jpg,https://indiancine.ma/ADHE/info,
ADHF,Thodallullu,1988,1980s,,Relangi Narasimha Rao,,,Telugu,India,/static/posters/ADHF.jpg,https://indiancine.ma/ADHF/info,
ADHH,Trinetrudu,1988,1980s,,A. Kodandarami Reddy,,,Telugu,India,/static/posters/ADHH.jpg,https://indiancine.ma/ADHH/info,
ADHK,Ugranethrudu,1988,1980s,,B.L.V. Prasad,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADHK/info,
ABKW,Ukku Sankellu,1988,1980s,,P. Chandrasekhara Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ABKW/info,
ADHZ,Varasudochadu,1988,1980s,,A. Mohan Gandhi,,,Telugu,India,/static/posters/ADHZ.jpg,https://indiancine.ma/ADHZ/info,
ADIE,Vegu Chukka Pagati Chukka,1988,1980s,,Satya Reddy,,,Telugu,India,/static/posters/ADIE.jpg,https://indiancine.ma/ADIE/info,
ADIM,Vivaha Bojanambu,1988,1980s,,Jandhyala,,,Telugu,India,/static/posters/ADIM.jpg,https://indiancine.ma/ADIM/info,
ADHQ,Vooregimpu,1988,1980s,,P.L. Narayana,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADHQ/info,
ADIU,Yamudiki Mogudu,1988,1980s,,Raviraja Pinisetty,,,Telugu,India,/static/posters/ADIU.jpg,https://indiancine.ma/ADIU/info,
YGM,Yuddha Bhoomi,1988,1980s,,K. Raghavendra Rao,,,Telugu,India,/static/posters/YGM.jpg,https://indiancine.ma/YGM/info,
BFIZ,1921,1989,1980s,,I.V. Sasi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFIZ/info,
ADJU,Aadarshavanthudu,1989,1980s,,Kodi Ramakrishna,,"Guest Appearance: Kantharao, G. Ramakrishna",Telugu,India,/static/posters/ADJU.jpg,https://indiancine.ma/ADJU/info,
BINC,Aakari Gattam,1989,1980s,,G. Sekhar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BINC/info,
BGJB,Aakari Theerpu,1989,1980s,,I.V. Sasi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGJB/info,
BJQK,Aakarshana,1989,1980s,,R. Sundar Rajan,,"This film is dubbed from Tamil film ""En Jeevan Paduthu (1988)"".",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BJQK/info,
ADJL,Aakhari Kshanam,1989,1980s,,K. Rangarao,,,Telugu,India,/static/posters/ADJL.jpg,https://indiancine.ma/ADJL/info,
BLMO,Aakriti,1989,1980s,,B. Narasinga Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLMO/info,
ADMG,Aarthanadham,1989,1980s,,M.V. Raghu,,,Telugu,India,/static/posters/ADMG.jpg,https://indiancine.ma/ADMG/info,
BJQO,Abishekam,1989,1980s,,Robert Rajasekhar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJQO/info,
BFPK,Adavi Bebbuli,1989,1980s,,Rajasekhar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFPK/info,
ADKA,Adavilo Abhimanyudu,1989,1980s,,Anil,,,Telugu,India,/static/posters/ADKA.jpg,https://indiancine.ma/ADKA/info,
BHAK,Adavilo Andhagathelu,1989,1980s,,K.S. Gopalakrishnan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHAK/info,
ADJV,Adavilo Ardharathri,1989,1980s,,K.S.R. Doss,,,Telugu,India,/static/posters/ADJV.jpg,https://indiancine.ma/ADJV/info,
BDNB,Aghadam,1989,1980s,,Sunil Kumar Desai,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDNB/info,
ADKI,Agni,1989,1980s,,K. Raghavendra Rao,,,Telugu,India,/static/posters/ADKI.jpg,https://indiancine.ma/ADKI/info,
BGIY,Agni Kaamam,1989,1980s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGIY/info,
ADKE,Agni Nakshathram,1989,1980s,,Sarath,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADKE/info,
BFLP,Agni Putri,1989,1980s,,S.A. Chandrasekhar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFLP/info,
ADKK,Ajatha Sathruvu,1989,1980s,,Vijayanirmala,,,Telugu,India,/static/posters/ADKK.jpg,https://indiancine.ma/ADKK/info,
BIKA,O Ammayi Katha,1989,1980s,,S.D. Gousuddin,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BIKA/info,
ZKY,Ammayi Manasu,1989,1980s,,Chekuri Krishna Rao,,,Telugu,India,/static/posters/ZKY.jpg,https://indiancine.ma/ZKY/info,
ADLP,Ankusam,1989,1980s,,Kodi Ramakrishna,,"Major hit pioneering Kodi Ramakrishna’s vendetta series of honest man-against-corruptsystem (cf. Shatruvu, 1990). The honest cop (Rajasekhar) tries to bring a crook (Rami Reddy) to justice, but the criminal - in an extended set of encounters - kills the cop’s pregnant wife (Jeevitha). Both the hero and villain die in the end, but the hero manages to save his former teacher and Chief Minister of the State, played by the film’s producer and scenarist, Reddy aka Mallemala. Rajasekhar’s voice was dubbed by Saikumar, a regular feature for this particular star.",Telugu,India,/static/posters/ADLP.jpg,https://indiancine.ma/ADLP/info,
ADMK,Ashoka Chakravarthy,1989,1980s,,S.S. Ravi Chandra,,,Telugu,India,/static/posters/ADMK.jpg,https://indiancine.ma/ADMK/info,
ADMQ,Atha Mechina Alludu,1989,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/ADMQ.jpg,https://indiancine.ma/ADMQ/info,
ANWQ,Athaku Yamudu Ammaiki Mogudu,1989,1980s,,A. Kodandarami Reddy,,"Kalyan (Chiranjeevi) marries Rekha (Vijayashanti) but comes up against her arrogant and dominating mother-in-law Chamundeshwari Devi (Vanisree). Most of the plot deals with complicated familial tribulations and ends with the hero getting even with his mother-in-law, whom he eventually rescues and humanises when her evil accomplices frame her for murder. The enormous success of the film led to both Chiranjeevi and Vanisree repeating aspects of their roles in several later films, also spawning a new genre of ‘mother-inlaw’ films in which class antagonisms are often played out with a lower-class son-in-law (cf. Alluda Majaaka, 1995).",Telugu,India,/static/posters/ANWQ.jpg,https://indiancine.ma/ANWQ/info,
ADNA,Avedana,1989,1980s,,I.V. Sasi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADNA/info,
ADND,Ayyappa Swamy Mahathyam,1989,1980s,,K. Vasu,,,Telugu,India,/static/posters/ADND.jpg,https://indiancine.ma/ADND/info,
ADNK,Bala Gopaludu,1989,1980s,,Kodi Ramakrishna,,Child Artist: Nandamuri Kalyan Ram,Telugu,India,/static/posters/ADNK.jpg,https://indiancine.ma/ADNK/info,
ADNM,Bala Nagamma,1989,1980s,,C.S. Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADNM/info,
ADNN,Balipeetampai Bharatha Nari,1989,1980s,,T. Krishna,,,Telugu,India,/static/posters/ADNN.jpg,https://indiancine.ma/ADNN/info,
AOAG,Bamma Mata Bangaru Baata,1989,1980s,,Rajasekhar,,,Telugu,India,/static/posters/AOAG.jpg,https://indiancine.ma/AOAG/info,
ADNS,Banduvulosthunnaru Jagartha,1989,1980s,,Sarath,,,Telugu,India,/static/posters/ADNS.jpg,https://indiancine.ma/ADNS/info,
ADNY,Bhagavan,1989,1980s,,Satya Reddy,,Guest Appearance: Jyothi,Telugu,India,/static/posters/ADNY.jpg,https://indiancine.ma/ADNY/info,
ADNZ,Bhale Dampathulu,1989,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/ADNZ.jpg,https://indiancine.ma/ADNZ/info,
ADOA,Bhale Donga,1989,1980s,,A. Kodandarami Reddy,,,Telugu,India,/static/posters/ADOA.jpg,https://indiancine.ma/ADOA/info,
ADOD,Bharata Naari,1989,1980s,,Muthyala Subbaiah,,,Telugu,India,/static/posters/ADOD.jpg,https://indiancine.ma/ADOD/info,
BFUZ,Bhayankara Rathri,1989,1980s,,Ambili,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFUZ/info,
ADOH,Bhooporatam,1989,1980s,,R. Narayana Murthy,,,Telugu,India,/static/posters/ADOH.jpg,https://indiancine.ma/ADOH/info,
ADOG,Bhulokamlo Rambha Urvasi Menaka,1989,1980s,,Pinjala Bhaskar Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADOG/info,
ADOP,Black Tiger,1989,1980s,,Dasari Narayana Rao,,,Telugu,India,/static/posters/ADOP.jpg,https://indiancine.ma/ADOP/info,
BFUJ,Brahma Vishnu Maheswara,1989,1980s,,Raja Chandra,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFUJ/info,
BJSA,Brahmachari,1989,1980s,,Karthik Raghunath,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJSA/info,
ANWY,Chalaki Mogudu Chadastapu Pellam,1989,1980s,,Relangi Narasimha Rao,,,Telugu,India,/static/posters/ANWY.jpg,https://indiancine.ma/ANWY/info,
BKFI,Chanakya,1989,1980s,,T.K. Rajeev Kumar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BKFI/info,
BFRO,Chattaniki Kallunte,1989,1980s,,A.T. Raghu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFRO/info,
ADPF,Chennapatnam Chinnolu,1989,1980s,,S.S. Reddy,,"Guest Appearance: S.P. Balasubrahmanyam, C.S. Rao",Telugu,India,/static/posters/ADPF.jpg,https://indiancine.ma/ADPF/info,
ANXA,Chettukinda Pleederu,1989,1980s,,Vamsi (Dir),,,Telugu,India,/static/posters/ANXA.jpg,https://indiancine.ma/ANXA/info,
BHBP,Chilipi Donga,1989,1980s,,Selva Kumar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHBP/info,
ADPM,Chinnari Sneham,1989,1980s,,Muthyala Subbaiah,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADPM/info,
BGAJ,City Rowdi,1989,1980s,,M. Karnan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGAJ/info,
ACPE,Daasi,1989,1980s,Drama,B. Narasinga Rao,,"Political melodrama set in the 20s addressing the practice of purchasing slave girls, often given as dowry in a marriage, by zamindar families under the rule of the Nizam of Hyderabad. Kamakshi (Archana), a daasi bonded to Jayasimha Rao, becomes pregnant by her owner. At the command of the zamindar’s self-indulgent and childless wife, Kamakshi is forced to have an abortion. The film uses a neo-expressionist style e.g. the dark servants’ quarters, the drumbeats announcing the pregnancy of the landlord’s sister counterpointed with the daasi’s screams as the midwife terminates her pregnancy, etc.",Telugu,India,/static/posters/ACPE.jpg,https://indiancine.ma/ACPE/info,
ADPT,Darshana,1989,1980s,,Uma Maheshwara Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADPT/info,
BIFG,Devi Anugraham,1989,1980s,,Om Shakthi Jagadisan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIFG/info,
BHIB,Devudu Chesina Pelli,1989,1980s,,Vijayaraja,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHIB/info,
ADQD,Dharma Yuddham,1989,1980s,,Muthyala Subbaiah,,,Telugu,India,/static/posters/ADQD.jpg,https://indiancine.ma/ADQD/info,
ADQF,Dhruva Nakshatram,1989,1980s,,Y. Nageshwara Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADQF/info,
ADQL,Dorikithe Dongalu,1989,1980s,,K. Murali Mohan Rao,,,Telugu,India,/static/posters/ADQL.jpg,https://indiancine.ma/ADQL/info,
BFUS,Dum Dum Diga Diga,1989,1980s,,Sai Prakash,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFUS/info,
BEKF,Ee Theerpu Ela Cheppali,1989,1980s,,R.C. Shakthi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEKF/info,
ZRM,Erra Matti,1989,1980s,,Davala Satyam,,,Telugu,India,/static/posters/ZRM.jpg,https://indiancine.ma/ZRM/info,
ADRN,Gaduggayi,1989,1980s,,Sarath,,,Telugu,India,/static/posters/ADRN.jpg,https://indiancine.ma/ADRN/info,
ADRU,Gandipeta Rahasyam,1989,1980s,,M. Prabhakar Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADRU/info,
ADSB,Geethanjali,1989,1980s,"Drama, Romance",Mani Ratnam,,"Rathnam’s first Telugu film was the biggest hit of the year in Telugu as well as in Tamil (in a dubbed version, Idhayathe Thirudathe). It tells an unusual love story about a young collegiate gangster (Nagarjuna) who meets the wild Geetanjali (Girija). Both are terminally ill, he with leukaemia and she with heart disease. These afflictions appear to liberate the duo from social constraints. Most of the film is shot in exotic, fog-bound locations and includes several rock numbers (e.g. Om Namaha which uses an amplified heartbeat as background rhythm). The critic Tejaswini Niranjana (1991) points out that the heroine is the ‘new woman, the strong heroine, the inheritor of a refracted modernity in a context where feminity is once again being redefined [placing on her] the burden of saviour and teacher [w]ho has to be the one to provide support, when the hero in a similar situation [sings] sad songs. However, [s]he is allowed to take the initiative in the relationship because in spite of her shoulderlength hair she is ‘Indian’ and a signifier of the good modernity.’",Telugu,India,/static/posters/ADSB.jpg,https://indiancine.ma/ADSB/info,
BEJX,Ghana Vijayam,1989,1980s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEJX/info,
ADRX,Gharjinchina Ganga,1989,1980s,,Kommineni Seshagiri Rao,,,Telugu,India,/static/posters/ADRX.jpg,https://indiancine.ma/ADRX/info,
ADSN,Goonda Rajyam,1989,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADSN/info,
BJTM,Goondayijam,1989,1980s,,K. Subhash,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJTM/info,
ADSP,Gopalrao Gari Abbayi,1989,1980s,,Manivannan,,,Telugu,India,/static/posters/ADSP.jpg,https://indiancine.ma/ADSP/info,
ADSM,Gudachari 117,1989,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/ADSM/info,
ADST,Hai Hai Nayaka,1989,1980s,,Jandhyala,,,Telugu,India,/static/posters/ADST.jpg,https://indiancine.ma/ADST/info,
BESW,Hatya,1989,1980s,,Dinesh Babu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BESW/info,
BDKE,Iddaru Dongale,1989,1980s,,S.P. Muthuraman,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDKE/info,
ADTN,Indrudu Chandrudu,1989,1980s,,Suresh Krishna,,"City Mayor Rayudu (Kamalahasan) is killed by his secretary (Raj), who replaces him with a lookalike, Chandran (Kamalahasan again). The youth agrees mainly because the money will help pay for his ill mother’s treatment. Much of the film depends on the comedy situations that follow from Kamalahasan’s double role.",Telugu,India,/static/posters/ADTN.jpg,https://indiancine.ma/ADTN/info,
BGKE,Inti No 13,1989,1980s,,P. Chandra Kumar,,,Telugu,,/static/posters/BGKE.jpg,https://indiancine.ma/BGKE/info,
ADUJ,Jayammu Nishchayammura,1989,1980s,,Jandhyala,,,Telugu,India,/static/posters/ADUJ.jpg,https://indiancine.ma/ADUJ/info,
BGKI,Kadali Tarangam,1989,1980s,,Posa,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGKI/info,
BJUQ,Kalicharan,1989,1980s,,Raja Naidu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJUQ/info,
AKAX,Kaliyuga Viswamithra 1990,1989,1980s,,Pradeep Shakthi,,,Telugu,India,/static/posters/AKAX.jpg,https://indiancine.ma/AKAX/info,
BHZU,Karkotakudu,1989,1980s,,Kalaivanan Kannadasan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHZU/info,
BDQU,Kasayi Manishi,1989,1980s,,K.S.R. Doss,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDQU/info,
BGQZ,Khaidhi No 79,1989,1980s,,Manivannan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGQZ/info,
ADWF,Koduku Didina Kapuram,1989,1980s,,Krishna Ghattamaneni,,,Telugu,India,/static/posters/ADWF.jpg,https://indiancine.ma/ADWF/info,
