film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
DWKS,O Kala,2023,2020s,,Deepak Kolipaka,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DWKS/info,
DVHQ,Kalasa: The Symbol of Abundance,2023,2020s,,Konda Rambabu,,A woman who has had a tough life in a world that has not been fair to her. Things get further complicated when she falls in love with her step-sister's boyfriend.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVHQ/info,
DVHU,Kaliyuga Bhagavan,2023,2020s,,Korukonda Gopi Krishna,,"Krishna Bhagavan, the owner of a real estate company, is crazy about money, so much so that he cannot even spend with him on his son's birthday. Nadh's son Rajesh falls ill and falls into a coma due to the absence of his father",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVHU/info,
DVIA,Kalyanam Kamaneeyam,2023,2020s,,Anil kumar Aalla,,"Love blossoms into marriage for Siva and Sruthi, but Siva is jobless and his efforts at trying to find a job go unnoticed by Sruthi, which leads to complications in their relationship.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVIA/info,
DVIB,Kalyanamastu,2023,2020s,,O. Saai,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVIB/info,
DVIO,Kannitheevu,2023,2020s,,Sundar Balu,,"Three women from North Madras who protest for an issue in their area, While the protest initially fetches them recognition, it eventually spells trouble for them.","Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/DVIO/info,
DVIU,Kanulu Therichinaa Kanulu Moosinaa,2023,2020s,,Sandeep Reddi KT,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVIU/info,
DVJI,Karna,2023,2020s,,Kaladhar Kokkonda,,"Karna Telugu Movie is a captivating blend of friendship, love, action, suspense, and thriller. The plot centers around two inseparable best friends and their romantic relationships. Tragically, one of the friends falls victim to a cunning murder plot orchestrated by unknown individuals. Determined to seek justice, our hero embarks on a thrilling journey to uncover the identity of the killers and deliver his own brand of retribution. The gripping process of investigation and elimination will keep you on the edge of your seat, filled with suspense and anticipation. Along the way, the hero experiences heart-wrenching losses, including the sacrifice of his love and family. The raw emotions portrayed by these characters will deeply resonate with the audience, evoking a rollercoaster of feelings. Witnessing the hero's unwavering determination amidst challenging circumstances will leave you spellbound. How he ultimately takes revenge, uncovers the truth, copes with loss, and transforms into a resolute force is what makes this movie an unforgettable experience.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVJI/info,
DWKT,O Katha,2023,2020s,,Murali Sarvannagari,,"After a 10 years of separation, Priya's ex-boyfriend gets in touch on social media and forces her to meet with him. Unbeknownst to her husband, she invites him to their home. The tension and drama that ensue form the crux of the film.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DWKT/info,
DVJY,Katha Venuka Katha,2023,2020s,,E Krishna Chaithanya,,Ashwin wants to become a director. He meets a producer and narrates his story. They begin shooting for the movie but suddenly all five artists from the movie go missing. Can he find them or will he be too late?,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVJY/info,
DVKI,Kattil,2023,2020s,,E.V. Ganeshbabu,,Moves around making people realise how they lost their tradition and identity towards a cot.,"Tamil, Malayalam, Kannada, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/DVKI/info,
DVKS,Keedaa Cola,2023,2020s,,Tharun Bhascker Dhaassyam,,A hilarious group takes on a challenge of a lifetime when they decide to make quick money by planting a cockroach into a soft drink bottle. Will they hit the jackpot?,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVKS/info,
DVFO,KGK (Karthik Gadi Katha),2023,2020s,,Damodar Chakravarthula,,Karthik Gaadi Kadha' is the story of a young man who wants to become a film director,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVFO/info,
DVLZ,Kick,2023,2020s,,Prashanth Raj,,A young advertisement director suddenly has the chance to take over a global corporation by masquerading as the fake son of the CEO. While being chased out by angry investors.,"Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/DVLZ/info,
DVNG,Kota Bommali PS,2023,2020s,,Teja Marni,,A police officer finds himself on the run after being framed by a politician for a crime.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVNG/info,
DVNK,Koushika Varma Dhamayanthi,2023,2020s,,Angarika Vishwajeeth,,"Koushik, Kavya Manjari, and Damayanthi are stuck in a love triangle since the previous life. Will Koushik succumb to Damayanthi's charm and break Kavya Manjari's promise or will true love prevail?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVNK/info,
DVNL,Kranthi (2023 Aha),2023,2020s,,Bhima Shankar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVNL/info,
DVNO,Krishna Gadu Ante Oka Range,2023,2020s,,Rajesh Dondapati,,"While pursuing his father's dream, Krishna, a shepherd, embarks on a poignant journey through adversity, forbidden love, personal loss and ends up finding his true purpose.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVNO/info,
DVNP,Krishna Ghattam,2023,2020s,,Suresh Palla,,"""Krishna Ghattam"" is a tale of morality and reform. Amidst turmoil, Prasad decides to stand tall. A casanova's pursuits meet his nemesis. A self-righteous boy is tested. Will there be reform? See the battle between wisdom and intelligence.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVNP/info,
DVOD,Kumara Sambhavam 2022,2023,2020s,,RamSon Purum.,,"Sundar is young screenwriter. Due to lack of ideas he is looking for inspiration from his reality. The ""Thought"" takes him control and shows supremacy to get inspiration.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVOD/info,
DVOF,Kunafa,2023,2020s,,Vyas Gottipati,,"Dhruva, in search of a life partner, starts using dating apps which he hates. In this journey, he realizes the reason he feels a constant void in his life and whether or not he found a solution is what the story is about. It's a feel good-comedy short film about friendship, love and life.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVOF/info,
DVOG,Kunafa Telugu,2023,2020s,,Vyas Gottipati,,"Dhruva, in search of a life partner, starts using dating apps which he hates. In this journey, he realizes the reason he feels a constant void in his life and how to overcome it. It's a feel-comedy short film about friendship, love and life.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVOG/info,
DVON,Kushi,2023,2020s,,Shiva Nirvana,,"Raised in an atheist household, a young man falls in love with the daughter of his father's arch-rival, a devout Hindu leader.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVON/info,
DVOS,Kutra,2023,2020s,,Siripuram Rajesh,,"It's Crime n Horror movie like hollywood story. Two girls will became online friends.one invites another to his house n pick-ups her at Airport.Two friends with her family moves one Rural place.In said house Horror incidents will accure.Every movement will be Terrific.Case will be investigate by 2 Pvt Detectives.Fun in Detective office will be humorous. Suspence will Continue up to end Middle of the story many miracles happence Infact it's trap,Kidnap n Murder for gaining money it reveals at the end of movie.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVOS/info,
DVQQ,Letter to Future Self,2023,2020s,,Nikhil Jogi,,Lavanya gets a video letter from her past self.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVQQ/info,
DVRE,Lily,2023,2020s,,Sivam,,"A little girl Lily's struggle to keep her friend alive, her efforts and the help she received from the universe",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVRE/info,
DVRF,Lingoccha,2023,2020s,,Anand Bada,,"Shiva and Noorjahan's childhood affection is disrupted when she unexpectedly goes to Dubai, putting their love to the test.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVRF/info,
DVSL,Love @ Midnight,2023,2020s,,Balu Mahendra,,Sindhu decides to propose her boyfriend and asks him to come to meet her at midnight.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVSL/info,
DVSP,Love Expiry Date,2023,2020s,,Nikhil Jogi,,Maanasa and Prashanth come to an agreement to be in love before it crosses expiry date.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVSP/info,
DVSZ,Love You Ram,2023,2020s,,Dandela Yelleshwara Rao,,Imagine the heartbreak when someone you loved from childhood turns out to be a crook. Will Divya be old-fashioned and be with Ram or will she leave him?,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVSZ/info,
DVTA,Love You Too,2023,2020s,,Yogee Qumaar,,"Love You Too is an extramarital love story. Surya (a dance choreographer) struggles to justify his loyalty in love relationship with Sushma (a dancer), yet wanting to continue to stay loyal in his marital relationship with Poorna.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVTA/info,
DVUB,Maa Awara Zindagi,2023,2020s,,Srikanth Reddy Depa,,"Four friends after their B-Tech roaming like aawara are being scolded by their parents daily. One fine day they had fallen into a problem and how come they will face the problem, were they able to solve it is the story of maa awara zindagi",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVUB/info,
DVUD,Maa Oori Cinema,2023,2020s,,G Sivaram Teja,,"Mahesh wishes to become a film director and wants to make the movie in his village. Determined to prove himself, Mahesh sets out on his journey, armed with unwavering passion and an unyielding spirit.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVUD/info,
DVUE,Maa Oori Polimera 2,2023,2020s,,Anil Viswanath,,"The glimpse starts with a bus entering a temple town whose residents experience a series of eerie incidents. You're later introduced to various characters - archaeologist, sorcerer, a villager, a woman in a bus and a cop. The focus shifts to Satyam Rajesh, a subplot around black magic and the deeper mysteries behind it. When woman, in a conversation with an elderly man, asks 'isn't it wrong to kill?' the latter responds, 'we're only sacrificing him.'","Telugu, Kannada",India,/static/placeholder_poster.svg,https://indiancine.ma/DVUE/info,
DVUJ,Maama Mascheendra,2023,2020s,,Harsha Vardhan,,"After serving a prison sentence for killing his father, Parasuram tries to recover property that has fallen into the hands of his uncle.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVUJ/info,
DVUK,Maamannan,2023,2020s,,Mari Selvaraj,,"The community that was exploited by the town's influential man, who completely rules due to the powerful backing of the authorities. A man collects evidence to flip him upside down when he was helpless to stop his endless torture.","Tamil, Telugu, Kannada, Malayalam",India,/static/placeholder_poster.svg,https://indiancine.ma/DVUK/info,
DVUN,Maaveeran,2023,2020s,,Madonne Ashwin,,"Satya (Sivakarthikeyan), a timid cartoonist, lives with his mother and sister in a slum until they are asked to relocate to a new 1 BHK apartment constructed by MN Jeyakodi (Mysskin) only to find them faulty. Satya and his family always face bitter experience with Jeyakodi's henchmen. In one instance, one of his henchmen misbehaves with Satya's sister and Satya is berated by his mother for his timid and silent nature. Frustrated over himself, he decides to commit suicide and backs off but falls off from his building causing a severe injury. Post his recovery, he finds a voice talking to him which is none other than the comic Maaveeran he is working on. With the help and support of Maaveeran, how does Satya turn into a courageous man and go against Jeyakodi forms the rest of the story.","Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/DVUN/info,
DVUV,Mad,2023,2020s,,Kalyan Shankar,,"Set in an engineering college and revolves around the antics of the students there, primarily the boys, who get a kick out of torturing the hostel warden.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DVUV/info,
