film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
BDMH,Jackie Chan,1997,1990s,,Thriller Manju,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDMH/info,
APLW,Jai Bajarangabali,1997,1990s,,T. Prabhakar,,,Telugu,India,/static/posters/APLW.jpg,https://indiancine.ma/APLW/info,
BGOS,Kajana,1997,1990s,,Selva,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGOS/info,
BHBB,Kaliyugamlo Gandaragolam,1997,1990s,,P.V.V. Somaraju,,,Telugu,India,/static/posters/BHBB.jpg,https://indiancine.ma/BHBB/info,
BGYX,Kalki,1997,1990s,,K. Balachandar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGYX/info,
BGRX,Kalyana Mala,1997,1990s,,"Revuri Nageswara Rao, Varanasi",,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGRX/info,
BEDD,Kasak,1997,1990s,,S. Narayan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEDD/info,
BFTC,Kodalu Didina Kapuram,1997,1990s,,Sai Prakash,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFTC/info,
APND,Korukunna Priyudu,1997,1990s,,Muppalaneni Siva Prasad,,,Telugu,India,/static/posters/APND.jpg,https://indiancine.ma/APND/info,
APCA,Kurralla Rajyam,1997,1990s,,Kadambari Kiran Kumar,,,Telugu,India,/static/posters/APCA.jpg,https://indiancine.ma/APCA/info,
APNL,Kutumba Gowravam,1997,1990s,,Ajay Kumar Ketineni,,,Telugu,India,/static/posters/APNL.jpg,https://indiancine.ma/APNL/info,
BIAS,The Lost World,1997,1990s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIAS/info,
APNU,Maa Aayana Bangaram,1997,1990s,,A. Mohan Gandhi,,,Telugu,India,/static/posters/APNU.jpg,https://indiancine.ma/APNU/info,
APNV,Maa Nannaki Pelli,1997,1990s,,E.V.V. Satyanarayana,,,Telugu,India,/static/posters/APNV.jpg,https://indiancine.ma/APNV/info,
BIZE,Maa Thalli Gangamma,1997,1990s,,Srikrishna Pothinidi,,,Telugu,,/static/posters/BIZE.jpg,https://indiancine.ma/BIZE/info,
APNY,Mama Bagunnava,1997,1990s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/APNY.jpg,https://indiancine.ma/APNY/info,
BINW,Mana Desam,1997,1990s,,K.R (Kodanda Raman),,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BINW/info,
BGOQ,Mangalya Bhagyam,1997,1990s,,Sai Prakash,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGOQ/info,
APOE,Master,1997,1990s,,Suresh Krishna,,,Telugu,India,/static/posters/APOE.jpg,https://indiancine.ma/APOE/info,
BGTT,Merupu Kalalu,1997,1990s,,Rajeev Menon,,,Telugu,,/static/posters/BGTT.jpg,https://indiancine.ma/BGTT/info,
BEZX,Mr Principal,1997,1990s,,Selva,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEZX/info,
APOO,Muddula Mogudu,1997,1990s,,A. Kodandarami Reddy,,,Telugu,India,/static/posters/APOO.jpg,https://indiancine.ma/APOO/info,
BDEZ,Navvulaata,1997,1990s,,S. Gopichand,,,Telugu,,/static/posters/BDEZ.jpg,https://indiancine.ma/BDEZ/info,
BGSG,Nayanamma,1997,1990s,,K. Siva Nageswara Rao,,,Telugu,,/static/posters/BGSG.jpg,https://indiancine.ma/BGSG/info,
APOU,Nenu Premistunnanu,1997,1990s,,E.V.V. Satyanarayana,,,Telugu,India,/static/posters/APOU.jpg,https://indiancine.ma/APOU/info,
BGHM,Netaji,1997,1990s,,Murthy Krishna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGHM/info,
BDNM,Nice Raja,1997,1990s,,K.P. Raju,,,Telugu,,/static/posters/BDNM.jpg,https://indiancine.ma/BDNM/info,
BIXB,Nuvve Naa Preyasi,1997,1990s,,R. Balu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIXB/info,
BJCR,Nyayam,1997,1990s,,S.A. Chandrasekhar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJCR/info,
APPA,Oka Chinna Maata,1997,1990s,,Muthyala Subbaiah,,,Telugu,India,/static/posters/APPA.jpg,https://indiancine.ma/APPA/info,
BISU,Omkaram,1997,1990s,,Upendra,,,Telugu,India,/static/posters/BISU.jpg,https://indiancine.ma/BISU/info,
APPF,Osey Ramulamma,1997,1990s,,Dasari Narayana Rao,,,Telugu,India,/static/posters/APPF.jpg,https://indiancine.ma/APPF/info,
APSJ,Osi Naa Maradala,1997,1990s,,Sagar,,,Telugu,India,/static/posters/APSJ.jpg,https://indiancine.ma/APSJ/info,
BITA,Panjaram,1997,1990s,,Kodi Ramakrishna,,,Telugu,,/static/posters/BITA.jpg,https://indiancine.ma/BITA/info,
APPH,Pattukondi Chudaam,1997,1990s,,K. Siva Nageswara Rao,,,Telugu,India,/static/posters/APPH.jpg,https://indiancine.ma/APPH/info,
APPI,Peddannayya,1997,1990s,,Sarath,,,Telugu,India,/static/posters/APPI.jpg,https://indiancine.ma/APPI/info,
APPL,Pelli,1997,1990s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/APPL.jpg,https://indiancine.ma/APPL/info,
APPM,Pelli Chesukundam,1997,1990s,,Muthyala Subbaiah,,,Telugu,India,/static/posters/APPM.jpg,https://indiancine.ma/APPM/info,
BHYF,Pelli Kala Vachesinde Bala,1997,1990s,,Uday Shankar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHYF/info,
APPJ,Pelli Pandiri,1997,1990s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/APPJ.jpg,https://indiancine.ma/APPJ/info,
BEXB,Police Mestri,1997,1990s,,Chi Guru Dutt,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEXB/info,
BJYJ,Prabanjanam,1997,1990s,,Senthilnathan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJYJ/info,
BJYO,Prema Bandam,1997,1990s,,Dharmesh Darshan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJYO/info,
BGXR,Prema Janta,1997,1990s,,K. Subhash,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGXR/info,
BEVB,Prema Savvadi,1997,1990s,,K.R (Kodanda Raman),,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEVB/info,
BJIR,Preminchu Priya,1997,1990s,,Ramesh Krishna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BJIR/info,
APPR,Preminchukundam Raa,1997,1990s,,Jayanth C. Paranji,,,Telugu,India,/static/posters/APPR.jpg,https://indiancine.ma/APPR/info,
BEIA,Priya O Priya,1997,1990s,,Muppalaneni Siva Prasad,,,Telugu,India,/static/posters/BEIA.jpg,https://indiancine.ma/BEIA/info,
BFOU,Priyam,1997,1990s,,N. Pandian,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFOU/info,
APPU,Priyamaina Srivaru,1997,1990s,,Boina Subbarao,,,Telugu,India,/static/posters/APPU.jpg,https://indiancine.ma/APPU/info,
APPV,Priyaraagalu,1997,1990s,,A. Kodandarami Reddy,,,Telugu,India,/static/posters/APPV.jpg,https://indiancine.ma/APPV/info,
BJZH,Priyuralu,1997,1990s,,Bharathan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BJZH/info,
BGTQ,Raj,1997,1990s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGTQ/info,
BGJI,Raja Darbar,1997,1990s,,Perala Subramanyam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGJI/info,
BJZP,Rakshakudu,1997,1990s,"Action, Drama",Praveen Gandhi,,,Telugu,India,/static/posters/BJZP.jpg,https://indiancine.ma/BJZP/info,
BGGU,Rakshasa Rajyam,1997,1990s,,Shaji Kailash,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGGU/info,
BGCA,Ramarao I A S,1997,1990s,,Bharathirajaa,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGCA/info,
APFE,Ramayanam,1997,1990s,History,K. Gunasekhar,,The story deals with Rama and his retaliation against Ravana for the kidnap of his wife Sita.,Telugu,India,/static/posters/APFE.jpg,https://indiancine.ma/APFE/info,
BIZD,Rangeli,1997,1990s,,Ram Gopal Varma,,,Telugu,,/static/posters/BIZD.jpg,https://indiancine.ma/BIZD/info,
BHXB,Rasi,1997,1990s,,Murali Appas,,,Telugu,,/static/posters/BHXB.jpg,https://indiancine.ma/BHXB/info,
BIJV,Rathayatra,1997,1990s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/BIJV.jpg,https://indiancine.ma/BIJV/info,
BFLX,Rough and Tough,1997,1990s,,H.R. Sekhar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFLX/info,
BGSA,Rowdi Commisioner,1997,1990s,,Anand P. Raju,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGSA/info,
BDGT,Rowdi Darbar,1997,1990s,,Dasari Narayana Rao,,,Telugu,,/static/posters/BDGT.jpg,https://indiancine.ma/BDGT/info,
BDUZ,Rowdi Mogudu Gharana Pellam,1997,1990s,,Guru Dhanapal,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDUZ/info,
BIPL,Rukmini,1997,1990s,,Raviraja Pinisetty,,,Telugu,,/static/posters/BIPL.jpg,https://indiancine.ma/BIPL/info,
BDRE,Sainikudu,1997,1990s,,B. Krishna Reddy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDRE/info,
BHSE,Saradala Samsaram,1997,1990s,,Sai Prakash,,,Telugu,,/static/posters/BHSE.jpg,https://indiancine.ma/BHSE/info,
BDFW,Seethakka,1997,1990s,,Sagar,,,Telugu,,/static/posters/BDFW.jpg,https://indiancine.ma/BDFW/info,
BDGL,Simham,1997,1990s,,A. Venkatesh,,Dubbed film of Tamizh film Mahaprabhu (1996),Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDGL/info,
BFUB,Sindhura Dweepam,1997,1990s,,J. Panneer,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFUB/info,
APRA,Sindhuram,1997,1990s,,Krishna Vamsi,,,Telugu,India,/static/posters/APRA.jpg,https://indiancine.ma/APRA/info,
BGTA,Singanna,1997,1990s,,Paruchuri Brothers,,,Telugu,,/static/posters/BGTA.jpg,https://indiancine.ma/BGTA/info,
AQCA,Subhakankshalu,1997,1990s,,Bheemaneni Srinivasa Rao,,,Telugu,India,/static/posters/AQCA.jpg,https://indiancine.ma/AQCA/info,
BFHQ,Subhamuhurtham,1997,1990s,,Giridhar,,,Telugu,,/static/posters/BFHQ.jpg,https://indiancine.ma/BFHQ/info,
APRH,Super Heros,1997,1990s,,A.V.S,,,Telugu,India,/static/posters/APRH.jpg,https://indiancine.ma/APRH/info,
BFSO,Surya Nethra,1997,1990s,,Joshi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFSO/info,
APGN,Surya Puthrulu,1997,1990s,,C. Umamaheswara Rao,,,Telugu,India,/static/posters/APGN.jpg,https://indiancine.ma/APGN/info,
APRQ,Thaali,1997,1990s,,E.V.V. Satyanarayana,,,Telugu,India,/static/posters/APRQ.jpg,https://indiancine.ma/APRQ/info,
APRO,Thaali Kattu Subhavela,1997,1990s,,B. Sai Krishna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/APRO/info,
BDST,Thambulaalu,1997,1990s,,Sai Prakash,,,Telugu,,/static/posters/BDST.jpg,https://indiancine.ma/BDST/info,
APRM,Tharakaramudu,1997,1990s,,R.V. Uday Kumar,,,Telugu,India,/static/posters/APRM.jpg,https://indiancine.ma/APRM/info,
BHCS,Thodu,1997,1990s,Drama,Akkineni Kutumba Rao,,,Telugu,India,/static/posters/BHCS.jpg,https://indiancine.ma/BHCS/info,
BFSL,Thokaleni Pitta,1997,1990s,,Dharmavarapu Subramanyam,,,Telugu,India,/static/posters/BFSL.jpg,https://indiancine.ma/BFSL/info,
BHWG,Ugadi,1997,1990s,,S.V. Krishna Reddy,,,Telugu,India,/static/posters/BHWG.jpg,https://indiancine.ma/BHWG/info,
BDHB,Ullasam,1997,1990s,"Action, Romance",J.D-Jerry,,"The plot revolves around two fathers and their sons. GK (Raghuvaran), Dev's (Vikram) father, is a smuggler who lives in a house near by Thangiah (S. P. Balasubrahmanyam), father of Guru (Ajith Kumar). In his childhood days, Guru got attracted by GK's activities and follows his footsteps. While Thangiah tries to convince his son, it is all in vain. He got vexed and started to raise Dev (GK's son), as a good man. In their college days, Dev becomes a singer. With the lover boy image, he is really popular among the ladies in the college. While Guru studying in the same college becomes a dancer and turns out to be a local dada, who helps GK in his business. Both Guru and Dev fall in love with the same girl Megha (Maheswari) who is in love with Guru. Thangiah comes to know about Dev's love for her and begs Guru to leave his love for Dev, since he won't be able to lead a peaceful life in the shape he is. Despite Guru having thoughts of leaving Megha. Dev steps aside knowing that Megha in love with Guru. As Dev hides his feelings for Megha. He wishes the both of them by saying, that the love they have for each other will prevail. The film ends with Guru's choosing to stay with the dark world and with Megha, by his side.",Telugu,India,/static/posters/BDHB.jpg,https://indiancine.ma/BDHB/info,
BIIX,V I P,1997,1990s,,D. Sabapathi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIIX/info,
APSC,Vaammo Vaatho O Pellammo,1997,1990s,,K. Siva Nageswara Rao,,,Telugu,India,/static/posters/APSC.jpg,https://indiancine.ma/APSC/info,
BJMJ,Vajrakavacham,1997,1990s,,Josaiman,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJMJ/info,
BEIF,Veederaa Police,1997,1990s,,G.K. Muddha Raj,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEIF/info,
APSG,Veedevadandi Babu,1997,1990s,,E.V.V. Satyanarayana,,,Telugu,India,/static/posters/APSG.jpg,https://indiancine.ma/APSG/info,
AQDF,Wife Of V Varaprasad,1997,1990s,,Vamsi (Dir),,,Telugu,India,/static/posters/AQDF.jpg,https://indiancine.ma/AQDF/info,
BJHS,Yama Dharma,1997,1990s,,H.S. Rajasekhar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJHS/info,
BHWU,Zamindaru gari Ammayi,1997,1990s,,Cheran,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHWU/info,
BDKL,A,1998,1990s,,Upendra,,,Telugu,,/static/posters/BDKL.jpg,https://indiancine.ma/BDKL/info,
APTB,Aaha,1998,1990s,,Suresh Krishna,,,Telugu,India,/static/posters/APTB.jpg,https://indiancine.ma/APTB/info,
APSX,Aavida Maa Aavide,1998,1990s,,E.V.V. Satyanarayana,,"Vikranth comes from an upper-class family. As he is of marriageable age, his parents want him to get married. He then meets with Archana and both fall in love, and both inform their respective families, who, in turn, meet the prospective bride and groom, give them their approval and blessings, and both are then married. After sometime of living in harmony differences start up between the two, and start to snowball thereafter. Vikranth thinks he acted in haste when he married Archana, and regrets his decision of marrying her. One day he meets with another young lady, and both fall in love with each other. When Archana finds out, she is very upset and wants Vishal to chose between her and his new girlfriend.","Telugu, Hindi",,/static/posters/APSX.jpg,https://indiancine.ma/APSX/info,
APTR,Aayanagaru,1998,1990s,,N. Satya,,,Telugu,India,/static/posters/APTR.jpg,https://indiancine.ma/APTR/info,
BESR,Aayane Maa Aayana,1998,1990s,,M. Kalangiyam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BESR/info,
BHKI,Abishekam,1998,1990s,,S.V. Krishna Reddy,,,Telugu,India,/static/posters/BHKI.jpg,https://indiancine.ma/BHKI/info,
APTE,All Rounder,1998,1990s,,T. Prabhakar,,,Telugu,India,/static/posters/APTE.jpg,https://indiancine.ma/APTE/info,
BHWY,Allari Pellam,1998,1990s,,Shivaji,,,Telugu,India,/static/posters/BHWY.jpg,https://indiancine.ma/BHWY/info,
BHDY,Andharu Herole,1998,1990s,,K. Umakanth,,,Telugu,India,/static/posters/BHDY.jpg,https://indiancine.ma/BHDY/info,
APTI,Anthapuram,1998,1990s,,Krishna Vamsi,,,Telugu,India,/static/posters/APTI.jpg,https://indiancine.ma/APTI/info,
APTO,Auto Driver,1998,1990s,,Suresh Krishna,,,Telugu,India,/static/posters/APTO.jpg,https://indiancine.ma/APTO/info,
AQZT,Awaragadu,1998,1990s,,Vemu,,,Telugu,India,/static/posters/AQZT.jpg,https://indiancine.ma/AQZT/info,
APTZ,Bavagaru Bagunnara,1998,1990s,,Jayanth C. Paranji,,,Telugu,India,/static/posters/APTZ.jpg,https://indiancine.ma/APTZ/info,
BDUH,Bhale Police,1998,1990s,,N.V. Krishna,,,Telugu,India,/static/posters/BDUH.jpg,https://indiancine.ma/BDUH/info,
BIFU,Captain Bharath,1998,1990s,,D.S. Ramesh Selvan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIFU/info,
APUH,Chandralekha,1998,1990s,,Krishna Vamsi,,"Seetha Rama Rao leads a tumultuous financial life until his world is turned upside down after pulling the beautiful Chandra from a car wreck. When Chandra's parents show up to the hospital and find their daughter in a coma, Seetha is mistaken for her groom. But in a cruel twist, Chandra is in a vigil coma, which allows her to hear and see everything. What happens when she wakes up and everybody realizes Seetha is not her husband?",Telugu,India,/static/posters/APUH.jpg,https://indiancine.ma/APUH/info,
BHCX,Chikati Suryulu,1998,1990s,,R. Narayana Murthy,,,Telugu,India,/static/posters/BHCX.jpg,https://indiancine.ma/BHCX/info,
BEGI,China Veerudu,1998,1990s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEGI/info,
APUO,Chudalani Undi,1998,1990s,,K. Gunasekhar,,,Telugu,India,/static/posters/APUO.jpg,https://indiancine.ma/APUO/info,
BHFJ,Commissioner Bhagath Singh,1998,1990s,,A.C. Chandra Kumar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHFJ/info,
APUS,Daddy Daddy,1998,1990s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/APUS.jpg,https://indiancine.ma/APUS/info,
APUW,Deergha Sumangaleebhava,1998,1990s,,S.V. Krishna Reddy,,,Telugu,India,/static/posters/APUW.jpg,https://indiancine.ma/APUW/info,
BDXQ,Enter The Dragon,1998,1990s,,Anand P. Raju,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDXQ/info,
BIEK,Eswar,1998,1990s,,L.M. Balaji,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BIEK/info,
BFXV,Eswar Allah,1998,1990s,,Ayyappa P. Sharma,,,Telugu,,/static/posters/BFXV.jpg,https://indiancine.ma/BFXV/info,
APVS,Gamyam,1998,1990s,,G. Anil Kumar,,,Telugu,India,/static/posters/APVS.jpg,https://indiancine.ma/APVS/info,
BHRZ,Ganesh,1998,1990s,,P. Tirupathi Swamy,,,Telugu,India,/static/posters/BHRZ.jpg,https://indiancine.ma/BHRZ/info,
APVX,Gillikajjalu,1998,1990s,,Muppalaneni Siva Prasad,,,Telugu,India,/static/posters/APVX.jpg,https://indiancine.ma/APVX/info,
BIYB,Godzilla,1998,1990s,,Roland Emmerich,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIYB/info,
BGAC,Government,1998,1990s,,Om Prakash,,,Telugu,,/static/posters/BGAC.jpg,https://indiancine.ma/BGAC/info,
APWB,Greekuveerudu,1998,1990s,,Dasari Narayana Rao,,,Telugu,India,/static/posters/APWB.jpg,https://indiancine.ma/APWB/info,
BHNL,Hrudayanjali,1998,1990s,,K. Balu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHNL/info,
APWT,Hyderabad Blues,1998,1990s,"Comedy, Drama, Romance",Nagesh Kukunoor,,,"English, Hindi, Telugu",India,/static/posters/APWT.jpg,https://indiancine.ma/APWT/info,
BGJO,Indian Independence Day,1998,1990s,,A.R. Ramesh,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGJO/info,
BFWM,Jagadeswari,1998,1990s,,Ramanarayana,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFWM/info,
BFAZ,Jeans,1998,1990s,,S. Shankar,,,Telugu,India,/static/posters/BFAZ.jpg,https://indiancine.ma/BFAZ/info,
BHUT,Jolly,1998,1990s,,Dilip Kumar (Tamil Dir),,,Telugu,,/static/posters/BHUT.jpg,https://indiancine.ma/BHUT/info,
APXL,Kalavari Chellelu KanakamaaLakshmi,1998,1990s,,A. Mohan Gandhi,,,Telugu,India,/static/posters/APXL.jpg,https://indiancine.ma/APXL/info,
AREZ,Kante Kuturne Kanu,1998,1990s,Drama,Dasari Narayana Rao,,,Telugu,India,/static/posters/AREZ.jpg,https://indiancine.ma/AREZ/info,
APXT,Kanyadanam,1998,1990s,,E.V.V. Satyanarayana,,,Telugu,India,/static/posters/APXT.jpg,https://indiancine.ma/APXT/info,
APXY,Khaidhi Garu,1998,1990s,,Sai Prakash,,,Telugu,India,/static/posters/APXY.jpg,https://indiancine.ma/APXY/info,
BIAO,Killer Story,1998,1990s,,Thriller Manju,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIAO/info,
APYC,Kodukulu,1998,1990s,,Vijayabapineedu,,,Telugu,India,/static/posters/APYC.jpg,https://indiancine.ma/APYC/info,
BJVG,Koteswarudu,1998,1990s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BJVG/info,
APYN,Life lo Wife,1998,1990s,,Kranthi Ramesh,,,Telugu,India,/static/posters/APYN.jpg,https://indiancine.ma/APYN/info,
APYO,Love Story 1999,1998,1990s,,K. Raghavendra Rao,,,Telugu,India,/static/posters/APYO.jpg,https://indiancine.ma/APYO/info,
BJWA,Manasa Kavinchake,1998,1990s,,Basu Bhattacharya,,"Rekha and Om Puri have been married for years, and have a daughter by this marriage. Om Puri is employed full-time, while Rekha looks after the household chores and their daughter. Om Puri earns a steady income, which enables the family to live comfortably, but they cannot afford to be extravagant at all. One day while buying shoes for her daughter, Rekha realizes that shoes are really expensive, and wants to leave the store without purchasing them. Another woman customer named Daisy Irani offers to pay for the shoes, as she feels sorry for Rekha. Rekha reluctantly accepts Daisy Irani's offer to pay for the shoes, not realizing that Daisy Irani has paid for these shoes with a secret agenda that will open a new door in Rekha's life dragging her to prostitution to satisfy materialistic needs.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BJWA/info,
BIUP,Manasichi Chudu,1998,1990s,,Suresh Varma,,,Telugu,India,/static/posters/BIUP.jpg,https://indiancine.ma/BIUP/info,
BDBV,Master Godzilla,1998,1990s,,Toshiya Gavara,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDBV/info,
APYQ,Mavidakulu,1998,1990s,,E.V.V. Satyanarayana,,,Telugu,India,/static/posters/APYQ.jpg,https://indiancine.ma/APYQ/info,
BJGM,Mayamahal Rahasyam,1998,1990s,,S.M. Anil Panja,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJGM/info,
BEHZ,Medhavi,1998,1990s,,Rishi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEHZ/info,
ARGJ,Mee Aayana Jagratha,1998,1990s,,Muthyala Ramdas,,,Telugu,India,/static/posters/ARGJ.jpg,https://indiancine.ma/ARGJ/info,
BGXO,Naga Shakthi,1998,1990s,,V.B.L.V. Prasad,,,Telugu,India,/static/posters/BGXO.jpg,https://indiancine.ma/BGXO/info,
BGTD,Navvandi Lovvandi,1998,1990s,,Singeetham Srinivasa Rao,,,Telugu,,/static/posters/BGTD.jpg,https://indiancine.ma/BGTD/info,
BESX,Neelimegalu,1998,1990s,,Ramesh Thummala,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BESX/info,
APZT,Nidhi,1998,1990s,,Nidhi Prasad (S.V.N. Vara Prasad),,,Telugu,India,/static/posters/APZT.jpg,https://indiancine.ma/APZT/info,
BGVO,One Man Army,1998,1990s,,Thriller Manju,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGVO/info,
APZV,Ooyala,1998,1990s,,S.V. Krishna Reddy,,,Telugu,India,/static/posters/APZV.jpg,https://indiancine.ma/APZV/info,
BHUG,Padutha Theeyaga,1998,1990s,,T. Kranthi Kumar,,,Telugu,,/static/posters/BHUG.jpg,https://indiancine.ma/BHUG/info,
AQAB,O Panaipothundhi Babu,1998,1990s,,K. Siva Nageswara Rao,,,Telugu,India,/static/posters/AQAB.jpg,https://indiancine.ma/AQAB/info,
AQAA,Pandaga,1998,1990s,,Sarath,,,Telugu,India,/static/posters/AQAA.jpg,https://indiancine.ma/AQAA/info,
AQAD,Paradesi,1998,1990s,,K. Raghavendra Rao,,,Telugu,India,/static/posters/AQAD.jpg,https://indiancine.ma/AQAD/info,
BEHP,Pavitra Prema,1998,1990s,,Muthyala Subbaiah,,,Telugu,India,/static/posters/BEHP.jpg,https://indiancine.ma/BEHP/info,
AQAF,Pelladi Chupista,1998,1990s,,Sai Prakash,,,Telugu,India,/static/posters/AQAF.jpg,https://indiancine.ma/AQAF/info,
AQAG,Pelli Kanuka,1998,1990s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/AQAG.jpg,https://indiancine.ma/AQAG/info,
BGDR,Pelli Peetalu,1998,1990s,,S.V. Krishna Reddy,,,Telugu,India,/static/posters/BGDR.jpg,https://indiancine.ma/BGDR/info,
CNRY,Pellikoduku Ammabadunu,1998,1990s,,Kasthuri Raja,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CNRY/info,
BDMF,Pellivaramandi,1998,1990s,,K. Veeru,,,Telugu,,/static/posters/BDMF.jpg,https://indiancine.ma/BDMF/info,
APZZ,Peruleni Cinema,1998,1990s,,Ramana,,,Telugu,India,/static/posters/APZZ.jpg,https://indiancine.ma/APZZ/info,
BJXV,Pistha,1998,1990s,,K.S. Ravi Kumar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJXV/info,
BJPA,Political Encounter,1998,1990s,,Anand P. Raju,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJPA/info,
BIPS,Prathishta,1998,1990s,,R. Tharani Rao,,,Telugu,,/static/posters/BIPS.jpg,https://indiancine.ma/BIPS/info,
CNSG,Prema Kavyam,1998,1990s,,Agasthian,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CNSG/info,
BEYR,Prema Pallaki,1998,1990s,,Saana Yadhireddy,,,Telugu,,/static/posters/BEYR.jpg,https://indiancine.ma/BEYR/info,
AQAO,Premante Idera,1998,1990s,,Jayant Paranji,,"City-based Murli along with several male friends attend a marriage ceremony of one of their friends in a small village community. They travel by train, and arrive there awaiting to see what kind of transportation has been provided for them. To their shock and dismay they find that the only transportation available for them is a bullock-cart. They get their good spirits together and join to liven up the wedding festivities. Murli meets a beautiful young woman named Jaanu, and both fall in love with each other. Unfortunately for Murli, Jaanu is engaged to be married to a senior local police inspector. Murli approachs Jaanu's parents to change thier minds, all in vain though, as a wedding date has been fixed, and nothing can be changed. Disheartened, Murli continues to assist in Jaanu's wedding preparation, hoping that a miracle will take place, and he will get married to her.","Telugu, Hindi",,/static/posters/AQAO.jpg,https://indiancine.ma/AQAO/info,
BGBQ,Prematho,1998,1990s,,Mani Ratnam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGBQ/info,
BIUB,Premikulu,1998,1990s,,A.R. Ramesh,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BIUB/info,
