film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
BLBR,Avengers Infinity War,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLBR/info,
BLAA,Awe,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLAA/info,
CDPW,Awe!,2018,2010s,,Prasanth Varma,,"The film centers around three women characters played by Kajal Aggarwal, Nithya Menen and Regina Cassandra. It's a story-centric film packed with layers, with each character building-up the premise. Ravi Teja has lent voice for a tree and Nani has done it for a fish.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDPW/info,
CDQB,Ayomayam Apartment,2018,2010s,,Sitaramaiah,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDQB/info,
CDQC,Ayushman Bhava,2018,2010s,,"Charan Tej, Trinadha Rao Nakkina",,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDQC/info,
CDQP,Baangari Balaraju,2018,2010s,,Kotendra Dudyala,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDQP/info,
CDQS,Babala Bagotham,2018,2010s,,Devadaanam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDQS/info,
CDSR,Beauty2018,2018,2010s,,Rajsudmon,,"""Beauty"" is a romantic and suspenseful story of what happens when a rich ugly woman marries a handsome man, and finds herself being avoided by the man due to her ugliness and drawn into her dark world of decedent nights and left with a suicidal thoughts.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDSR/info,
CDSZ,Bewars,2018,2010s,,Ramesh Cheppala,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDSZ/info,
BKZR,Bhaagamathi,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKZR/info,
CDTE,Bhaagamathie,2018,2010s,,Ashok G.,,,"Telugu, Tamil, Malayalam",India,/static/placeholder_poster.svg,https://indiancine.ma/CDTE/info,
CDTM,Bhairava Geetha,2018,2010s,,Siddharth Thatholu,,,"Kannada, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/CDTM/info,
CDTP,Bhale Manchi Chowka Beram,2018,2010s,,Murali Krishna Mudidani,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDTP/info,
BLBK,Bharat Ane Nenu,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLBK/info,
CDTS,Bharat Ane Nenu,2018,2010s,,Koratala Siva,,"Bharat,a graduate from UK,the heir of a Chief Minister of a state in India takes up his father's throne after his death.His accountability and responsibility and him urging the people to be the same for a better society lands him in trouble politically.How he re-gains the faith and become a great leader must be experienced on screen.","Telugu, Tamil",India,/static/placeholder_poster.svg,https://indiancine.ma/CDTS/info,
CHGI,The Blind Witness,2018,2010s,,"Utthejh Gade, Sathvik Thadakamalla",,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CHGI/info,
CDVX,Bluff Master,2018,2010s,,Gopi Ganesh,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDVX/info,
CDWP,Brand Babu,2018,2010s,,P. Prabhakar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDWP/info,
CDWW,Breathe,2018,2010s,,Mayank Sharma,,,"Hindi, Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/CDWW/info,
CDXC,Bromance Misunderstood,2018,2010s,,Vikas Thippani,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDXC/info,
CDQH,B.Tech (web),2018,2010s,,Upendra Varma,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDQH/info,
CDXU,C/o Kancharapalem,2018,2010s,,Maha Venkatesh,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDXU/info,
CDXV,CA Student Veera Gaadha,2018,2010s,,Vikas Thippani,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDXV/info,
CDFU,A Call,2018,2010s,,Kushal Kondeti,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDFU/info,
CHGO,The CAterpillar effect,2018,2010s,,Vikas Thippani,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CHGO/info,
CDZA,Chal Mohan Ranga,2018,2010s,,Krishna Chaitanya,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDZA/info,
BLBC,Chal Mohana Ranga,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLBC/info,
BKZT,Chalo,2018,2010s,,Venky Kudumula,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKZT/info,
CDZE,Chalo One Two Three,2018,2010s,,Venkatram Palla,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDZE/info,
BLAH,Chalte Chalte,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLAH/info,
CDZF,Chalthe Chalthe,2018,2010s,,K. Pradeep Kumar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDZF/info,
CDZM,Chandamama Raave,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CDZM/info,
CEAJ,Cheema Prema Madhyalo Bhama,2018,2010s,,Srikanth &apos;Sri&apos; Appalaraju,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEAJ/info,
CEAO,Chekka Chivantha Vaanam,2018,2010s,,Mani Ratnam,,,"Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/CEAO/info,
BLBN,Chennai Chinnodu,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLBN/info,
CEAW,Chi La Sow,2018,2010s,,Rahul Ravindran,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEAW/info,
CEBB,Chilkur Balaji,2018,2010s,,Sridhar Allani,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEBB/info,
CEBC,Chime,2018,2010s,,Nanda Kishore Emani,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEBC/info,
CECL,Collection King,2018,2010s,,Nikhil Jogi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CECL/info,
CEDF,Contract,2018,2010s,,Galidine Bangaru Babu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEDF/info,
CEEI,Daler Mehndi &amp; Anjana Soumya: Reddy Ikkada Soodu,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEEI/info,
CEEO,Dance Jodi Dance,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEEO/info,
CEEX,Darling Maalachimi,2018,2010s,,Abhiram Pilla,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEEX/info,
BLCE,Deadpool 2,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLCE/info,
CEFV,Desa dimmari,2018,2010s,,Nagesh Nara Dasi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEFV/info,
CEFW,Desamlo Dongalu Paddaru,2018,2010s,,Goutham Rajkumar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEFW/info,
CEGD,Devadas,2018,2010s,,Sriram Adittya,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEGD/info,
BLAR,Dhandupalyam 3,2018,2010s,,Srinivasa Raju,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLAR/info,
CEGW,Dhoolpet Ganesha,2018,2010s,,Anantha Perumal,,,Telugu,"India, United States",/static/placeholder_poster.svg,https://indiancine.ma/CEGW/info,
CEIJ,Divya Mani,2018,2010s,,Giridhar Gopal,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEIJ/info,
CEIL,Diya,2018,2010s,,Vijay,,,"Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/CEIL/info,
CEJB,Dosthi,2018,2010s,,Vikas Thippani,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEJB/info,
BLDE,Dr Satyamurthy,2018,2010s,,R. Senthilnadan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLDE/info,
CEJJ,Dragoon,2018,2010s,,Bommisetty Santhosh Ganesh Deepak,,,"Telugu, English",India,/static/placeholder_poster.svg,https://indiancine.ma/CEJJ/info,
CHHH,The Drifter (Telugu),2018,2010s,,Abhilash Makkena,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CHHH/info,
CEKD,Ee Maaya Peremito,2018,2010s,,Ramu Koppula,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEKD/info,
CEKE,Ee Nagaraniki Emaindi,2018,2010s,,Tharun Bhascker Dhaassyam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEKE/info,
CEKF,Ee Office Lo,2018,2010s,,Pavan Sadineni,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEKF/info,
BKZO,Ego,2018,2010s,Romance,R.V. Subramanyam,,The adult children of rival families fall in love.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKZO/info,
BLBP,Endaro Mahanubavulu,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLBP/info,
CELN,Endharoo Mahanubhavulu,2018,2010s,,Thalladi Sai Krishna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CELN/info,
CELP,Enduko Emo,2018,2010s,,Koti Vaddineni,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CELP/info,
CELR,English Pongal,2018,2010s,,"A.R. AnnapaReddy, Srikanth Vbr",,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CELR/info,
CEOP,Frustrated Telangana Pilla,2018,2010s,,Rahul Raj Vanam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEOP/info,
BKZL,Gang,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKZL/info,
CEPL,Gangaraju ki Sorry Cheppu,2018,2010s,,Manusuri,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEPL/info,
CEPK,GangStars,2018,2010s,,Ajay Bhuyan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEPK/info,
BKZW,Gayatri,2018,2010s,,Madan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKZW/info,
CEPY,Geetha Govindam,2018,2010s,,Parasuram,,"A charming young professor, Vijay Govind, has a dream of marrying a traditional woman. He sees Geetha in a temple and falls in love with her. He meets her again when he travels to his hometown in a bus. He impresses her at first with his nature but things go south when he accidentally kisses her while trying to take a selfie with her. She complains to her brother, Phaneendra, on phone and Govind runs out of bus. They meet again when his sister gets engaged to Phaneendra. Govind requests Geetha not to reveal about him while Phaneendra keeps searching for the guy who kissed her on the bus. The misunderstanding between the couple grows as they travel together for marriage shopping and invitations. As Geetha learns his true nature and falls for him, he starts to avoid her as she doesn't treat him well. Before Govind realizes his mistake, Geetha's marriage is fixed with someone else and he has to win her back before they get separated forever.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEPY/info,
CEQP,Godarollu - The People of Godavari,2018,2010s,,Vikas Thippani,,"This Short Film shows us about the life of a guy named Ramudu, who was born in Godavari Districts of Andhra Pradesh, India. Different phases in his life (Young, Married and Old) are shown in which he tells his unforgettable memories and eternal love towards his birth place godavari and to the people of Godavari.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEQP/info,
CERC,Goodachari,2018,2010s,,Sashi Kiran Tikka,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CERC/info,
CERE,Gopi Sundar: Inkem Inkem,2018,2010s,,Parasuram,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CERE/info,
BLBE,Gulebakavali,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLBE/info,
CESH,Gurukulam,2018,2010s,,Bvr Shivakumar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CESH/info,
CETG,Happy Love,2018,2010s,,Praneeth,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CETG/info,
CETK,Happy Wedding,2018,2010s,,Lakshman Karya,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CETK/info,
CEUB,Hawaa,2018,2010s,,Mahesh Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEUB/info,
BKZU,HBD Hacked By Devil,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKZU/info,
BKZN,Heart Beat,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKZN/info,
CEUN,Hello Guru Prema Kosame,2018,2010s,,Trinadha Rao Nakkina,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEUN/info,
CEUP,Helmet,2018,2010s,,Dhruv Shinde,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEUP/info,
BKZV,Howrah Bridge,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKZV/info,
CEWQ,Hushaaru,2018,2010s,,Sree Harsha Konuganti,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEWQ/info,
BLAF,Hyderabad Love Story,2018,2010s,,Raj Satya,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLAF/info,
CEXL,Idam Jagath,2018,2010s,,Anil Srikantam,,,"Telugu, Hindi",India,/static/placeholder_poster.svg,https://indiancine.ma/CEXL/info,
BKZZ,Idhi Naa Love Story,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKZZ/info,
CEXO,Idi Naa Love Story,2018,2010s,,Ramesh Gopi,,"Abhiram is an ad filmmaker and his sister sets him on a trip to Araku Valley with an expectation of hooking him up with her fiance's sister Sruthi. She lives in Araku Valley and Abhi comes there with her sister's words. He meets Abhinaya and he falls for her as they share their past love stories with each other when they both are together. They are happy in love but the expectations of Abhiram on his girlfriend are not met by her, he disappoints. What happens next is crux of the story.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEXO/info,
CEXP,Idi Prema Katha Kadu,2018,2010s,,Ram Gopal Varma,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEXP/info,
BKZH,Insidious,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKZH/info,
BKZX,Intelligent,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKZX/info,
BLBF,Inthalo Ennenni Vinthalo,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLBF/info,
CEZL,Inttelligent,2018,2010s,,Vinayak V.V.,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CEZL/info,
CFAE,Ishtangaa,2018,2010s,,Sampath Rudra,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFAE/info,
CFAV,Jagadamba,2018,2010s,,P.S. Vasudev,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFAV/info,
BKZK,Jai SImha,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BKZK/info,
CFBC,Jai Simha,2018,2010s,,K.S. Ravikumar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFBC/info,
CFBG,Jamba Lakidi Pamba,2018,2010s,,J.B. Murali Krishna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFBG/info,
CHIK,The Journey of Colors,2018,2010s,,Vijay Peddakotla,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CHIK/info,
BLBQ,Junctionlo Jayamalini,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLBQ/info,
BLAG,Juvva,2018,2010s,"Action, Comedy, Drama",Trikoti,,"Basavaraju is an arrogant rich kid who obsessed with his schoolmate Shruthi for which he kills his school principal and is sent to jail. After which Shruthi's parents change her identity and shift her to Hyderabad. There, she gets close to an easy going guy named Rana. When everything seems to be going well in their life, Basavaraju returns from Jail and starts looking for Shruthi.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLAG/info,
BLCC,Kaala,2018,2010s,,Pa. Ranjith,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLCC/info,
BLAL,Kaali,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLAL/info,
BLBY,Kaasi,2018,2010s,,Kiruthiga Udhayanidhi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLBY/info,
CFFC,Kallachirippu,2018,2010s,,Rohit Nandakumar,,,"Tamil, Hindi, Malayalam, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/CFFC/info,
BLBL,Kanam,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLBL/info,
BLAM,Kartavyam,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLAM/info,
CFGK,Kartha karma kriya,2018,2010s,,Nagu Gavara,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFGK/info,
CFGW,Kastaalu,2018,2010s,,Vikas Thippani,,"This Shortfilm shows the struggles of short film makers such as less locations, Immatured actors, Low Budget etc.., Rajesh in order to woo his crush Harshitha, takes the help of his friends Raghu and Arun to make a short film of his love story. But the tables turn on him unexpectedly in the end.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFGW/info,
CFHQ,Kavacham,2018,2010s,,Sreenivas Mamilla,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFHQ/info,
CFDG,K.G.F: Chapter 1,2018,2010s,,Prashanth Neel,,"The movie dates back to 1951. Here, two incidents take place; The birth of the hero and other in the Kolar Gold Fields (K.G.F) they get gold. The hero is brought up in poverty. When he is very young itself he goes to Mumbai to become a mafia don. His mother's wish was to see her son rich and powerful. After being in Mumbai for some time he returns back. Will he be able to become a Don? Will he set his people free from the age old slavery? Forms the plot of the movie?","Kannada, Chinese, Japanese, Tamil, Telugu, Hindi, Malayalam, English, Korean",India,/static/placeholder_poster.svg,https://indiancine.ma/CFDG/info,
BLAN,Kiraak Party,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLAN/info,
CFJD,Kirrak Party,2018,2010s,,Sharan Koppisetty,,"Krishna a first year student meets Meera a second year student and daughter of a police officer. Everyone in the campus likes Meera and even Krishna's friend. But Meera gets close to Krishna and they both become good friends. Meera is a writer of a book about sex worker's life and she knows the sex worker personally. The sex worker is pregnant and one day she gets labour pain. Meera along with Krishna takes her to the hospital. The sex worker bears a baby girl and keeps the baby's name as Meera. Krishna holds the baby and gets emotional. Meera always saw Krishna as a fun, loving and cheerful guy. Seeing Krishna as innocent and emotional Meera suggests Krishna to discover his second half.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFJD/info,
BLAJ,Kotikokadu,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLAJ/info,
CFJV,Kotikokkadu,2018,2010s,,K.S. Ravikumar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFJV/info,
BLBG,Krishnarjuna Yuddham,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLBG/info,
CFKD,Krishnarjuna Yudham,2018,2010s,,Merlapaka Gandhi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFKD/info,
CFLG,Laasika series - Stereo,2018,2010s,,Vignan Kaushik,,"Medha, a renowned Kuchipudi dancer comes to perform a stage show in a village on request of one of her fans. Her father is rude towards her actions and discourages her because of social influence. Rest of the drama deals with how Medha handled the situation. 'Stereo' is a take on stereo types in this society.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFLG/info,
CFLR,Lakshmi,2018,2010s,,Vijay,,,"Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/CFLR/info,
CFLT,Lalijo Lalijo,2018,2010s,,Mohan Srivatsasa,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFLT/info,
CFLA,LAW,2018,2010s,,Gagan Gopal Mulka,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFLA/info,
CFMG,Layla,2018,2010s,,Ajay Ikkurthi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFMG/info,
CFMQ,Lets Go,2018,2010s,,Mohan Bandreddi,,Riya is an solo travellar she was most affectionate with her dad she is willing to fullfill her dad dream but one day she met a boy on her journey actually she is not having a destination to travel she is a free bird and dosen't want to involve in any releationship except her father.. then what happend after met with a unknown guy in her journey .. what happend in her life ..is she accept his love or not.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFMQ/info,
CFNC,Lingababu &amp; Co - Baddhakaratna,2018,2010s,,Nikhil Jogi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFNC/info,
CFOF,Lover,2018,2010s,,Aneesh Krishna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFOF/info,
CFOG,Lovers Tho Pettukovaddhu,2018,2010s,,S.K. Basheed,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFOG/info,
CFPC,Maari 2,2018,2010s,,Balaji Mohan,,,"Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/CFPC/info,
CFPD,Maata Rani Mounamidhi,2018,2010s,,Vikas Thippani,,"This Short videos revolves around an introvert guy named Rajesh who is trying to woo his crush from many days, but failing to do so everytime. He takes his best friend Arun's help in learning some techniques about how to talk to girls and flirt with girls. Rajesh finally tries them on his crush and it turns out to be an yet another hilarious failure for him.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFPD/info,
CFPE,Maate Mantramu,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFPE/info,
CFPG,Maaya,2018,2010s,,Dinesh Majji,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFPG/info,
CFPJ,Madai Thirandhu,2018,2010s,,Sathyasiva,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFPJ/info,
CFPR,Mahanati,2018,2010s,,Nag Ashwin,,"Mahanati depicts the personal and professional life of first Indian female superstar, Savitri. After actress Savitri is admitted in a hospital in Bangalore and she goes into coma, a young investigative journalist, Madhuravani, seizes the opportunity to write an article on her life. The young Savitri meets Gemini Ganesan, who works in casting department, after her failed attempts to get a role in cinema. They both start a career in acting and eventually rise to stardom. Savitri falls in love with him despite the fact that he is married. Their marriage results in a rift with her family but Savitri never gives up on her love. Her dreams are shattered when she learns that Gemini Ganesan is a womanizer and has been continuing his illicit relationships even after their marriage. The rest of the story is about how she stood up against all odds and the result of her wrong choices in life.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFPR/info,
CGCY,O Manasa,2018,2010s,,Sahaja Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CGCY/info,
BLAT,Manasainodu,2018,2010s,Romance,Satyavarapu Venkateswararao,,"Sreemukhi (Priya Singh) decides to end her life after receiving a strange call. It is later learnt that it was a prank call by Arya (Manoj Nandan), who works for a TV channel. Arya and Sreemukhi turn out to be friends and decide to get married. After a series of events, misunderstandings arise between Arya and Sreemukhi. How they tackle the differences and unite forms the plot of Manasainodu.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLAT/info,
BLAB,Manasuku Nachindhi,2018,2010s,,Manjula Ghattamaneni,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLAB/info,
CFQP,Manasuku Nachindi,2018,2010s,,Manjula Ghattamaneni,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFQP/info,
CFQQ,Manchi Lakshanalunna Abbayi,2018,2010s,,Upendra Madhav,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFQQ/info,
CFQR,Manchukurisevelalo,2018,2010s,,Bala Bodepudi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFQR/info,
CFQY,Mangamma Gari Manavadu,2018,2010s,,Anu Prasad,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFQY/info,
CFRO,Manu,2018,2010s,,Phanindra Narsetti,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFRO/info,
BLAU,Marla Puli,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLAU/info,
CFSN,Mason,2018,2010s,,Arun Kumar Pujari,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFSN/info,
CFSP,Master Plan,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFSP/info,
CFTP,Medaram Jaathara,2018,2010s,,Amarnath Sandipamu,,,"English, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/CFTP/info,
CFTT,Meet Geetha,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFTT/info,
BLBW,Mehbooba,2018,2010s,,Puri Jagannath,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLBW/info,
CFUE,Memu,2018,2010s,,Karthik Sabareesh,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFUE/info,
BLBI,Mercury,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLBI/info,
CFUU,Middle Finger,2018,2010s,,Arjun Y.K.,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFUU/info,
BLAV,MLA Manchi Lakshanalunna Abbayi,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLAV/info,
CFWY,Mr. Homanand,2018,2010s,,Jai Ram Kumar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFWY/info,
BLBJ,Mrugaalu Jagratha,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLBJ/info,
CFYE,My Dear Marthandam,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFYE/info,
CFYR,Naa Love Story,2018,2010s,,Shiva Gangadhar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFYR/info,
BLCB,Naa Nuvve,2018,2010s,Romance,Jayendra Panchapakesan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLCB/info,
BLBS,Naa Peru Surya Naa Illu India,2018,2010s,,Vakkantham Vamsi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLBS/info,
BLAO,Naa Rute Separetu,2018,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLAO/info,
CFZU,Nannu Dochukunduvate,2018,2010s,,R.S. Naidu,,"An ambitious software engineer, Karthik, has a dream of climbing up the corporate ladder and get a high paying job in USA. He stays away from family, sacrifices his social life and personal interests for his ambition. He employs a short film actress to act as his girlfriend, Siri, to avoid an arranged marriage. The quirky girl is more than he bargained for and impresses his father. Karthik too falls in love with her but as soon as he notices that he is drifting from his professional goals, he decides to avoid her. But when she returns to his life, he introspects his personal and professional choices in life.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFZU/info,
CFZX,Narendra,2018,2010s,,Jayant Paranji,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CFZX/info,
