film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
JDP,Krishna Leelalu,1959,1950s,,Jampana Chandrasekhar Rao,,Guest Appearance: Surabi Balasaraswathi,Telugu,India,/static/posters/JDP.jpg,https://indiancine.ma/JDP/info,
JDO,Kuthuru Kapuram,1959,1950s,,Shoban Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/JDO/info,
JDX,Maa Inti Mahalakshmi,1959,1950s,,Ramineedu Gutha,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/JDX/info,
BISL,Mahalakshmi Mahima,1959,1950s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BISL/info,
BJVV,Mahishasura Mardhini,1959,1950s,,B.S. Ranga,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BJVV/info,
JEO,Mangalya Balam,1959,1950s,,Adurthi Subbarao,,Guest Appearance: G. Varalakshmi,Telugu,India,/static/posters/JEO.jpg,https://indiancine.ma/JEO/info,
JEQ,Manorama,1959,1950s,,Kamal Ghosh,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/JEQ/info,
BEYV,Manthravadhi,1959,1950s,,P. Subramanyam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEYV/info,
BHWC,Pedda Kodalu,1959,1950s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHWC/info,
JGA,Pelli Meedha Pelli,1959,1950s,,B. Vittalacharya,,,Telugu,India,/static/posters/JGA.jpg,https://indiancine.ma/JGA/info,
JGB,Pelli Sandadi,1959,1950s,,D. Yoganand,,"Guest Appearance: : R. Nageswara Rao, Kantharao, Rajanala, Chadalawada Kutumba Rao, Nalla Ramamurthy, Sampath","Telugu, Tamil",India,/static/posters/JGB.jpg,https://indiancine.ma/JGB/info,
ALCL,Raja MalayaSimha,1959,1950s,,B.S. Ranga,,,Telugu,India,/static/posters/ALCL.jpg,https://indiancine.ma/ALCL/info,
JGT,Rechukka Pagatichukka,1959,1950s,Family,Kamalakara Kameshwara Rao,,"Once upon a time, there was a king Vijayarayalu (S. V. Ranga Rao), who rules Vijayapuri, his wife was Sumathi Devi (Kannamba). On the occasion of their only son's birthday, Vijayarayalu gets an invitation from Emperor Veera Raghava (C.S.R.), who is an innocent and cowardly person. Taking this as an advantage, his younger brother Vikram Simha (R. Nageswara Rao) takes the reins of the kingdom. He cheats the daughter of the tribal leader Puli Dora (Mahankali Venkaiah). Because of their fear, he called for this meeting to eliminate them. At the same time, the tribal leader Puli Dora brings his pregnant daughter Gauri (S. Varalakshmi) to the court. Insulted, Gouri commits suicide in front of all. Puli Dora furiously says that he will take revenge. Vikram asks to arrest Pulidora, Vijayarayulu objects for this injustice and allows the tribals to go. Vikram arrests Vijayarayulu and sets fire to his palace. The Queen escapes with her son. Puli Dora helps Vijayarayalu to escape. Army commander Dharmadeva (Chittor V. Nagaiah) chases Puli Dora and Vijayarayalu. Puli Dora makes Dharmadeva believe that Vijayarayalu is dead and he changes himself as Rechukka. On Dharmadeva's way back, he finds Vijayarayalu's son and takes him to his house. Sumathi comes to know this and joins as a caretaker to the baby. The child is named as Vijay Kumar. After some time, Veera Raghava is blessed with a baby girl. Vikram tries to kill the baby, but Vijayarayalu rescues her and brings her up as his daughter. Years roll by, Vijay Kumar (N. T. Rama Rao) becomes a great warrior and gets the appreciation of King Veera Raghava. On the occasion of Vijaya Dasami, the King announces Vikram's son Uttar Kumar (Rajanala) as the future king. Knowing this, Rechukka kidnaps him. Vikram orders Vijay Kumar to catch Rechukka within six months otherwise he will be beheaded. Vijay Kumar starts along with his friend Ayomayam (Relangi) in search of Rechukka. Ayomayam names Vijay Kumar as Pagatichukka. Once Vijay Kumar saves the princess (Sowcar Janaki) and they fall in love. On hearing this, Puli Dora takes them to Rechukka, Vijaya Kumar shows his valor and he was felicitated. Ayomayam is jailed. When Rechukka leaves for the border of the country, Pagatichukka relieves Ayomayam and Uttar Kumar from tribal captivity along with the princess and sends word to Rechhukka to come and release his daughter if capable. Rechukka and Pagatichukka come across each other and Rechukka is defeated. Vijay Kumar arrests and takes him to the fort. Sumathi identifies him as her husband and reveals that Vijay Kumar is their son. Vijay Kumar also listens to everything and says sorry to father. Vijayarayalu feels proud that his son has become a greater warrior than him and asks him to protect the princess who is the actual heir to the dynasty. At the same time, Vikram arrives, arrests them all and presents them in the court. In the court, Vijayarayalu brings out all the atrocities of Vikram. At last Rechukka and Pagatichukka stamp out Vikram and gives back his daughter to the King. Finally, the movie ends on a happy note with the marriage of Vijay Kumar and the Princess.",Telugu,India,/static/posters/JGT.jpg,https://indiancine.ma/JGT/info,
JHI,Sabhash Pilla,1959,1950s,,B.R. Panthulu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/JHI/info,
ALCP,Sabhash Ramudu,1959,1950s,Drama,C.S. Rao,,"Ramu (N. T. Rama Rao) leaves his village after he lost his property in a devastating flood. He finds a job as a rickshaw puller in Hyderabad. He settles down there with his wife Lakshmi (Devika), child Radha (Baby Sasikala) and his younger brother Mohan (Ramana Murthy), who is a college student. Mareesu (Relangi) is a pickpocket and Mallika (Girija) is a petty shop owner. Mareesu falls in love with Mallika. Bhupathi is the leader of the robber gang. He also runs a nightclub where Jayasri performs dances. She helps Bhupathy in his robberies. Ramu comes to know the hideout of the robber gang. An associate of Bhupathy shoots at Ramu. The shot injures Ramu in the leg. Mohan is in love with Rani, who is the daughter of Police Commissioner Narayana Rao. He approves of their marriage and also gets a job for Mohan as a Police Inspector. However, Narayana Rao's son Kumar, who is also a Police Inspector does not like this. He is attracted to Jayasri and falls into bad company with Bhupathy. Bhupathi kills Jayasri and implicates Ramu in the murder. He also kidnaps Mallika, Mareesu, Kumar, Mohan and Rani and holds them captive. Ramu escapes his custody. He informs the police and all are rescued by the police. Mohan and Rani get married.",Telugu,India,/static/posters/ALCP.jpg,https://indiancine.ma/ALCP/info,
BKAE,Sampurna Ramayanam,1959,1950s,Historical Drama,K. Somu,,The story is the complete Ramayana from the birth of Rama to his Pattabhisheka after completing his exile.,Telugu,India,/static/posters/BKAE.jpg,https://indiancine.ma/BKAE/info,
JHD,Sathi Sukanya,1959,1950s,,Chandra Mohan,,,Telugu,India,/static/posters/JHD.jpg,https://indiancine.ma/JHD/info,
JHE,Sathi Tulasi,1959,1950s,,V. Madhusudhana Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/JHE/info,
JHQ,Sipayi Kuthuru,1959,1950s,,P. Chengaiah,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/JHQ/info,
INO,Sowbhagyavathi,1959,1950s,,Jampana Chandrasekhar Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/INO/info,
BITI,Sthree Sapadham,1959,1950s,,T.R. Raghunath,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BITI/info,
JIN,Vachina Kodalu Nachindi,1959,1950s,,D. Yoganand,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/JIN/info,
JIR,Veera Bhaskarudu,1959,1950s,,Kadaru Nagabhushanam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/JIR/info,
BGRY,Veera Ghatothkacha or Vatsala Kalyanam,1959,1950s,,Babubhai Mistri,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGRY/info,
BCDF,Veera Pandya Kattabrahmana,1959,1950s,,B.R. Panthulu,,"The epic historical and best-known of Ganesan’s collaborations with Panthulu. Kattaboman is presented as the ruler of a small kingdom in Tamil Nadu in the 18th C. who heroically fought against the British invaders and is still revered for his rebellion. The plot has the British lure a rival, Ettayappan (Ramaswamy), into betraying the valiant Kattaboman (Ganesan) who is wounded, captured, humiliatingly brought to trial and hanged. The idealised portrait of Kattaboman is interwoven, in Ganesan’s first Technicolor picture, with lavish court scenes, temple worship and the taming of bulls (much of the film was shot in Rajasthan). A love interest has been added as well. The film consciously invoked Cecil B. DeMille’s spectacles with Panthulu adopting DeMille’s tactic of personally introducing the film, on camera.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BCDF/info,
BGZA,Veera Simha,1959,1950s,,V.N. Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGZA/info,
